file path,line #,comment,satd
XX-Net/code/default/lib/noarch/hyper/common/connection.py,140,HTTP/2 preamble must be sent after receipt of a HTTP/1.1 101,
XX-Net/code/default/lib/noarch/hyper/common/connection.py,145,The following two methods are the implementation of the context manager,
XX-Net/code/default/lib/noarch/hyper/common/connection.py,146,protocol.,
XX-Net/code/default/lib/noarch/hyper/common/connection.py,147,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/common/connection.py,150,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/common/connection.py,152,Never swallow exceptions.,
XX-Net/code/default/lib/noarch/hyper/common/connection.py,154,Can anyone say 'proxy object pattern'?,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,15,import logging,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,16,logger = logging.getLogger(),
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,17,logger.setLevel(logging.DEBUG),
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,88,The wrapped socket.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,91,The buffer we're using.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,95,The size of the buffer.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,98,The start index in the memory view.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,101,The number of bytes in the buffer.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,104,following is define for send buffer,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,105,"all send will be cache and send when flush called,",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,106,combine data to reduce the api call,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,118,"logger.debug(""buffer socket flush:%d"", len(data))",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,198,In this implementation you can never read more than the number of,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,199,bytes in the buffer.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,203,If the amount of data we've been asked to read is less than the,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,204,"remaining space in the buffer, we need to clear out the buffer and",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,205,start over.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,209,"If there's still some room in the buffer, opportunistically attempt",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,210,to read into it.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,211,If we don't actually _need_ the data (i.e. there's enough in the,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,212,"buffer to satisfy the request), use select to work out if the read",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,213,"attempt will block. If it will, don't bother reading. If we need the",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,214,"data, always do the read.",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,223,The socket just got closed. We should throw an exception if we,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,224,were asked for more data than we can return.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,229,Read out the bytes and update the index.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,284,"First, check if there's anything in the buffer. This is one of those",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,285,rare circumstances where this will work correctly on all platforms.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,299,"In this case, we didn't find a newline in the buffer. To fix that,",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,300,"read some data into the buffer. To do our best to satisfy the read,",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,301,we should shunt the data down in the buffer so that it's right at,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,302,the start. We don't bother if we're already at the start of the,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,303,buffer.,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,312,"We have some more data. Again, look for a newline in that gap.",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,322,The length of the buffer is the index into the,
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,323,"buffer at which we found the newline plus 1, minus the start",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,324,"index of the buffer, which really should be zero.",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,332,"If we got here, it means we filled the buffer without ever getting",
XX-Net/code/default/lib/noarch/hyper/common/bufsocket.py,333,a newline. Time to throw an exception.,
XX-Net/code/default/lib/noarch/hyper/common/exceptions.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/common/exceptions.py,37,Create our own ConnectionResetError.,
XX-Net/code/default/lib/noarch/hyper/common/exceptions.py,38,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/common/exceptions.py,40,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/common/__init__.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,51,"The meat of the structure. In practice, headers are an ordered list",
XX-Net/code/default/lib/noarch/hyper/common/headers.py,52,of tuples. This early version of the data structure simply uses this,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,53,directly under the covers.,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,54,,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,55,An important curiosity here is that the headers are not stored in,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,56,"'canonical form', but are instead stored in the form they were",
XX-Net/code/default/lib/noarch/hyper/common/headers.py,57,provided in. This is to ensure that it is always possible to,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,58,reproduce the original header structure if necessary. This leads to,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,59,some unfortunate performance costs on structure access where it is,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,60,often necessary to transform the data into canonical form on access.,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,61,"This cost is judged acceptable in low-level code like `hyper`, but",
XX-Net/code/default/lib/noarch/hyper/common/headers.py,62,higher-level abstractions should consider if they really require this,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,63,logic.,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,196,"If the key isn't present, this is easy: just append and abort early.",
XX-Net/code/default/lib/noarch/hyper/common/headers.py,201,"Delete all but the first. I swear, this is the correct slicing",
XX-Net/code/default/lib/noarch/hyper/common/headers.py,202,syntax!,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,214,Short circuit to avoid infinite loops in case we try to merge into,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,215,ourselves.,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,232,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/common/headers.py,235,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,26,"log.setLevel(""DEBUG"")",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,29,Define a set of states for a HTTP/2 stream.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,37,"Define the largest chunk of data we'll send in one go. Realistically, we",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,38,"should take the MSS into account but that's pretty dull, so let's just say",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,39,1kB and call it a day.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,65,Set to a key-value set of the response headers once their,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,66,HEADERS..CONTINUATION frame sequence finishes.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,69,Set to a key-value set of the response trailers once their,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,70,HEADERS..CONTINUATION frame sequence finishes.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,73,A dict mapping the promised stream ID of a pushed resource to a,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,74,key-value set of its request headers. Entries are added once their,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,75,PUSH_PROMISE..CONTINUATION frame sequence finishes.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,78,Chunks of encoded header data from the current,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,79,(HEADERS|PUSH_PROMISE)..CONTINUATION frame sequence. Since sending any,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,80,frame other than a CONTINUATION is disallowed while a header block is,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,81,"being transmitted, this and ``promised_stream_id`` are the only pieces",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,82,of state we have to track.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,86,Unconsumed response data chunks. Empties after every call to _read().,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,89,"There are two flow control windows: one for data we're sending,",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,90,one for data being sent to us.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,94,This is the callback handed to the stream by its parent connection.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,95,It is called when the stream wants to send data. It expects to,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,96,receive a list of frames that will be automatically serialized.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,99,"Similarly, this is a callback that reads one frame off the",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,100,connection.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,103,This is the callback to be called when the stream is closed.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,106,A reference to the header encoder and decoder objects belonging to,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,107,the parent connection.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,127,Define a utility iterator for file objects.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,135,"Build the appropriate iterator for the data, in chunks of CHUNK_SIZE.",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,177,Keep reading until the stream is closed or we get enough data.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,189,Keep reading until the stream is closed or we have a data frame.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,202,"print(""stream recv %s"", frame)",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,210,Begin the header block for the response headers.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,214,Begin a header block for the request headers of a pushed resource.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,218,Continue a header block begun with either HEADERS or PUSH_PROMISE.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,221,Increase the window size. Only do this if the data frame contains,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,222,actual data.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,226,Append the data to the buffer.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,234,If we've been blocked we may want to fixup the window.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,244,This frame isn't valid at this point.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,246,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,247,Unknown frames belong to extensions. Just drop it on the,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,248,"floor, but log so that users know that something happened.",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,253,"Begin by decoding the header block. If this fails, we need to",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,254,tear down the entire connection. TODO: actually do that.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,260,"If we're involved in a PUSH_PROMISE sequence, this header block",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,261,"is the proposed request headers. Save it off. Otherwise, handle",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,262,it as an in-stream HEADERS block.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,268,"We've handled the headers, zero them out.",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,278,Strip any headers invalid in H2.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,281,Encode the headers.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,284,It's possible that there is a substantial amount of data here. The,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,285,"data needs to go into one HEADERS frame, followed by a number of",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,286,"CONTINUATION frames. For now, for ease of implementation, let's just",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,287,assume that's never going to happen (16kB of headers is lots!).,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,288,"Additionally, since this is so unlikely, there's no point writing a",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,289,test for this: it's just so simple.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,290,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,296,"If no data has been provided, this is the end of the stream. Either",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,297,"way, due to the restriction above it's definitely the end of the",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,298,headers.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,304,Send the header frame.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,307,Transition the stream state appropriately.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,319,Keep reading until all headers are received.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,323,Find the Content-Length header if present.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,343,Keep reading until the stream is done.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,344,TODO: Right now this doesn't handle CONTINUATION blocks in trailers.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,345,"The idea of receiving such a thing is mind-boggling it's so unlikely,",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,346,but we should fix this up at some stage.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,381,"Right now let's not bother with grace, let's just call close on the",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,382,connection. If not error code is provided then assume it is a,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,383,gracefull shutdown.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,401,At this stage we should check for a provisional response (1XX). As,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,402,"hyper doesn't currently support such responses, we'll leave that as a",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,403,TODO.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,404,TODO: Handle 1XX responses here.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,406,The header block may be for trailers or headers. If we've already,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,407,received headers these _must_ be for trailers.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,413,Received too many headers blocks.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,432,"If the length of the data is less than MAX_CHUNK, we're probably",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,433,"at the end of the file. If this is the end of the data, mark it",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,434,as END_STREAM.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,438,"If we don't fit in the connection window, try popping frames off the",
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,439,connection in hope that one might be a Window Update frame.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,443,Send the frame and decrement the flow control window.,
XX-Net/code/default/lib/noarch/hyper/http20/stream.py,447,"If no more data is to be sent on this stream, transition our state.",
XX-Net/code/default/lib/noarch/hyper/http20/util.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,39,: The initial size of the connection window in bytes. This is set at,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,40,: creation time.,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,43,: The current size of the connection window. Any methods overridden,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,44,: by the user must not adjust this value.,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,47,": The size of the document being retrieved, in bytes. This is",
XX-Net/code/default/lib/noarch/hyper/http20/window.py,48,": retrieved from the Content-Length header, if provided. Note that",
XX-Net/code/default/lib/noarch/hyper/http20/window.py,49,: the total number of bytes that will be received may be larger than,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,50,: this value due to HTTP/2 padding. It should not be assumed that,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,51,: simply because the the document size is smaller than the initial,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,52,: window size that there will never be a need to increase the window,
XX-Net/code/default/lib/noarch/hyper/http20/window.py,53,: size.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,30,"log.setLevel(""DEBUG"")",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,92,Setup proxy details if applicable.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,102,: The size of the in-memory buffer used to store data from the,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,103,: network. This is used as a performance optimisation. Increase buffer,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,104,: size to improve performance: decrease it to conserve memory.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,105,: Defaults to 64kB.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,108,Create the mutable state.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,133,Streams are stored in a dictionary keyed off their stream IDs. We,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,134,also save the most recent one for easy access without having to walk,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,135,the dictionary.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,136,"Finally, we add a set of all streams that we or the remote party",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,137,"forcefully closed with RST_STREAM, to avoid encountering issues where",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,138,frames were already in flight before the RST was processed.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,144,"Header encoding/decoding is at the connection scope, so we embed a",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,145,header encoder and a decoder. These get passed to child stream,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,146,objects.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,150,Values for the settings used on an HTTP/2 connection.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,156,The socket used to send data.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,159,The inbound and outbound flow control windows.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,162,Instantiate a window manager.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,190,Convert the body to bytes if needed.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,281,We need to send the connection header immediately on this,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,282,"connection, followed by an initial settings frame.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,288,"The server will also send an initial settings frame, so get it.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,298,Close all streams,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,303,Send GoAway frame to the server,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,306,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,323,Create a new stream.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,326,To this stream we need to immediately add a few headers that are,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,327,"HTTP/2 specific. These are: "":method"", "":scheme"", "":authority"" and",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,328,""":path"". We can set all of these now.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,334,Save the stream.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,387,Close this if we've been told no more data is coming and we don't,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,388,have any to send.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,391,Send whatever data we have.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,424,The spec requires us to reply with PING+ACK and identical data.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,433,When the setting containing the max frame size value is out,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,434,"of range, the spec dictates to tear down the connection.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,435,Therefore we make sure the socket is still alive before,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,436,returning the ack.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,442,"If we get GoAway with error code zero, we are doing a graceful",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,443,"shutdown and all is well. Otherwise, throw an exception.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,446,"If an error occured, try to read the error description from",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,447,code registry otherwise use the frame's additional data.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,473,This frame isn't valid at this point.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,475,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,476,Unexpected frames belong to extensions. Just drop it on the,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,477,"floor, but log so that users know that something happened.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,499,Update the connection window size.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,516,Tear the connection down with error code PROTOCOL_ERROR,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,543,Graceful shutdown of streams involves not emitting an error code,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,544,at all.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,548,Just delete the stream.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,551,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,564,Maintain our outgoing flow-control window.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,565,"print(""conn send"", frame)",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,568,"If we don't have room in the flow control window, we need to look",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,569,for a Window Update frame.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,620,Begin by reading 9 bytes from the socket.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,623,Parse the header. We can use the returned memoryview directly here.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,633,6 = FRAME_SIZE_ERROR,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,635,Read the remaining data from the socket.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,649,TODO: Fix DoS risk.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,657,_sock.recv(length) might not read out all data if the given length,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,658,is very large. So it should be to retrieve from socket repeatedly.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,675,"print(""conn recv "", frame)",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,682,Maintain our flow control window. We do this by delegating to the,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,683,chosen WindowManager.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,685,Inform the WindowManager of how much data was received. If the,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,686,"manager tells us to increment the window, do so.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,692,Servers are forbidden from sending push promises when,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,693,"the ENABLE_PUSH setting is 0, but the spec leaves the client",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,694,action undefined when they do it anyway. So we just refuse,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,695,the stream and go about our business.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,698,"If this frame was received on a stream that has been reset, drop it.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,705,Work out to whom this frame should go.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,710,If we receive an unexpected stream identifier then we,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,711,cancel the stream with an error of type PROTOCOL_ERROR,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,717,"If this is a RST_STREAM frame, we may get more than one (because",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,718,of frames in flight). Keep track.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,740,"If the connection has been closed, bail out.",
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,758,pragma: no cover,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,763,Keep track of the fact that we reset this stream in case there are,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,764,other frames in flight.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,767,The following two methods are the implementation of the context manager,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,768,protocol.,
XX-Net/code/default/lib/noarch/hyper/http20/connection.py,774,Never swallow exceptions.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,1,-*- coding: utf-8 -*-,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,24,Convert to list to ensure that we don't mutate the headers while,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,25,we iterate over them.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,40,: The reason phrase returned by the server. This is not used in,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,41,": HTTP/2, and so is always the empty string.",
XX-Net/code/default/lib/noarch/hyper/http20/response.py,47,: The status code returned by the server.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,50,": The response headers. These are determined upon creation, assigned",
XX-Net/code/default/lib/noarch/hyper/http20/response.py,51,": once, and never assigned again.",
XX-Net/code/default/lib/noarch/hyper/http20/response.py,54,The response trailers. These are always intially ``None``.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,57,The stream this response is being sent over.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,60,"We always read in one-data-frame increments from the stream, so we",
XX-Net/code/default/lib/noarch/hyper/http20/response.py,61,may need to buffer some for incomplete reads.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,64,This object is used for decompressing gzipped request bodies. Right,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,65,now we only support gzip because that's all the RFC mandates of us.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,66,Later we'll add support for more encodings.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,67,This 16 + MAX_WBITS nonsense is to force gzip. See this,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,68,Stack Overflow answer for more:,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,69,http://stackoverflow.com/a/2695466/1401686,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,119,We may need to decode the body.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,123,"If we're at the end of the request, we have some cleaning up to do.",
XX-Net/code/default/lib/noarch/hyper/http20/response.py,124,"Close the stream, and if necessary flush the buffer.",
XX-Net/code/default/lib/noarch/hyper/http20/response.py,132,We're at the end. Close the connection.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,181,The following methods implement the context manager protocol.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,187,Never swallow exceptions.,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,196,: The scheme of the simulated request,
XX-Net/code/default/lib/noarch/hyper/http20/response.py,198,": The method of the simulated request (must be safe and cacheable, e.g. GET)",
XX-Net/code/default/lib/noarch/hyper/http20/response.py,200,: The authority of the simulated request (usually host:port),
XX-Net/code/default/lib/noarch/hyper/http20/response.py,202,: The path of the simulated request,
