file path,line #,comment,satd
fabric/,87,"print help for you"" behavior, if necessary.",
fabric/,92,"Create config, as parent does, but with lazy=True to avoid our own",
fabric/,93,"SSH config autoload. (Otherwise, we can't correctly load _just_ the",
fabric/,94,runtime file if one's being given later.),
fabric/,96,"However, we don't really want the parent class' lazy behavior (which",
fabric/,97,skips loading system/global invoke-type conf files) so we manually do,
fabric/,98,that here to match upstream behavior.,
fabric/,100,And merge again so that data is available.,
fabric/,101,TODO: really need to either A) stop giving fucks about calling,
fabric/,102,"merge() ""too many times"", or B) make merge() itself determine whether",
fabric/,103,"it needs to run and/or just merge stuff that's changed, so log spam",
fabric/,104,isn't as bad.,
fabric/,108,"Note runtime SSH path, if given, and load SSH configurations.",
fabric/,109,"NOTE: must do parent before our work, in case users want to disable",
fabric/,110,SSH config loading within a runtime-level conf file/flag.,
fabric/,114,"Load -i identity file, if given, into connect_kwargs, at overrides",
fabric/,115,level.,
fabric/,116,"TODO: this feels a little gross, but since the parent has already",
fabric/,117,"called load_overrides, this is best we can do for now w/o losing",
fabric/,118,data. Still feels correct; just might be cleaner to have even more,
fabric/,119,Config API members around this sort of thing. Shrug.,
fabric/,124,Secrets prompts that want to happen at handoff time instead of,
fabric/,125,later/at user-time.,
fabric/,126,TODO: should this become part of Invoke proper in case other,
fabric/,127,downstreams have need of it? E.g. a prompt Argument 'type'? We're,
fabric/,128,already doing a similar thing there for sudo password...,
fabric/,136,"Since we gave merge=False above, we must do it ourselves here. (Also",
fabric/,137,allows us to 'compile' our overrides manipulation.),
fabric/,141,Mostly a concession to testing.,
fabric/,104,NOTE: these are initialized here to hint to invoke.Config.__setattr__,
fabric/,105,that they should be treated as real attributes instead of config proxies.,
fabric/,106,"(Additionally, we're doing this instead of using invoke.Config._set() so",
fabric/,107,we can take advantage of Sphinx's attribute-doc-comment static analysis.),
fabric/,108,"Once an instance is created, these values will usually be non-None",
fabric/,109,because they default to the default config values.,
fabric/,124,"TODO: should ""reopening"" an existing Connection object that has been",
fabric/,125,"closed, be allowed? (See e.g. how v1 detects closed/semi-closed",
fabric/,126,connections & nukes them before creating a new client to the same host.),
fabric/,127,TODO: push some of this into paramiko.client.Client? e.g. expand what,
fabric/,128,"Client.exec_command does, it already allows configuring a subset of what",
fabric/,129,we do / will eventually do / did in 1.x. It's silly to have to do,
fabric/,130,.get_transport().open_session().,
fabric/,248,NOTE: parent __init__ sets self._config; for now we simply overwrite,
fabric/,249,that below. If it's somehow problematic we would want to break parent,
fabric/,250,__init__ up in a manner that is more cleanly overrideable.,
fabric/,253,: The .Config object referenced when handling default values (for e.g.,
fabric/,254,": user or port, when not explicitly given) or deciding how to behave.",
fabric/,257,"Handle 'vanilla' Invoke config objects, which need cloning 'into' one",
fabric/,258,"of our own Configs (which grants the new defaults, etc, while not",
fabric/,259,squashing them if the Invoke-level config already accounted for them),
fabric/,263,"TODO: when/how to run load_files, merge, load_shell_env, etc?",
fabric/,264,TODO: i.e. what is the lib use case here (and honestly in invoke too),
fabric/,268,noqa,
fabric/,278,NOTE: we load SSH config data as early as possible as it has,
fabric/,279,potential to affect nearly every other attribute.,
fabric/,280,": The per-host SSH config data, if any. (See :ref:`ssh-config`.)",
fabric/,284,: The hostname of the target server.,
fabric/,287,TODO: log that this occurred?,
fabric/,290,: The username this connection will use to connect to the remote end.,
fabric/,292,TODO: is it _ever_ possible to give an empty user value (e.g.,
fabric/,293,user='')? E.g. do some SSH server specs allow for that?,
fabric/,295,: The network port to connect on.,
fabric/,298,"Gateway/proxy/bastion/jump setting: non-None values - string,",
fabric/,299,"Connection, even eg False - get set directly; None triggers seek in",
fabric/,300,config/ssh_config,
fabric/,301,": The gateway `.Connection` or ``ProxyCommand`` string to be used,",
fabric/,302,: if any.,
fabric/,304,"NOTE: we use string above, vs ProxyCommand obj, to avoid spinning up",
fabric/,305,"the ProxyCommand subprocess at init time, vs open() time.",
fabric/,306,TODO: make paramiko.proxy.ProxyCommand lazy instead?,
fabric/,309,Default to config...,
fabric/,311,"But if ssh_config is present, it wins",
fabric/,313,"TODO: SSHConfig really, seriously needs some love here, god",
fabric/,316,: Whether agent forwarding is enabled.,
fabric/,325,: Connection timeout,
fabric/,328,: Keyword arguments given to `paramiko.client.SSHClient.connect` when,
fabric/,329,: `open` is called.,
fabric/,332,: The `paramiko.client.SSHClient` instance this connection wraps.,
fabric/,337,: A convenience handle onto the return value of,
fabric/,338,: ``self.client.get_transport()``.,
fabric/,342,Grab connect_kwargs from config if not explicitly given.,
fabric/,344,TODO: is it better to pre-empt conflicts w/ manually-handled,
fabric/,345,"connect() kwargs (hostname, username, etc) here or in open()?",
fabric/,346,We're doing open() for now in case e.g. someone manually modifies,
fabric/,347,".connect_kwargs attributewise, but otherwise it feels better to",
fabric/,348,do it early instead of late.,
fabric/,350,Special case: key_filename gets merged instead of overridden.,
fabric/,351,"TODO: probably want some sorta smart merging generally, special cases",
fabric/,352,are bad.,
fabric/,356,Config value comes before kwarg value (because it may contain,
fabric/,357,CLI flag value.),
fabric/,360,SSH config identityfile values come last in the key_filename,
fabric/,361,'hierarchy'.,
fabric/,371,SSH config wins over Invoke-style config,
fabric/,373,"Reverse hop1,hop2,hop3 style ProxyJump directive so we start",
fabric/,374,with the final (itself non-gatewayed) hop and work up to,
fabric/,375,"the front (actual, supplied as our own gateway) hop",
fabric/,379,"Short-circuit if we appear to be our own proxy, which would",
fabric/,380,be a RecursionError. Implies SSH config wildcards.,
fabric/,381,TODO: in an ideal world we'd check user/port too in case they,
fabric/,382,"differ, but...seriously? They can file a PR with those extra",
fabric/,383,"half dozen test cases in play, E_NOTIME",
fabric/,386,"Happily, ProxyJump uses identical format to our host",
fabric/,387,shorthand...,
fabric/,395,"Just a string, which we interpret as a proxy command..",
fabric/,397,Fallback: config value (may be None).,
fabric/,401,Host comes first as it's the most common differentiator by far,
fabric/,403,TODO: maybe always show user regardless? Explicit is good...,
fabric/,406,TODO: harder to make case for 'always show port'; maybe if it's,
fabric/,407,non-22 (even if config has overridden the local default)?,
fabric/,410,NOTE: sometimes self.gateway may be eg False if someone wants to,
fabric/,411,explicitly override a configured non-None value (as otherwise it's,
fabric/,412,"impossible for __init__ to tell if a None means ""nothing given"" or",
fabric/,413,"""seriously please no gatewaying"". So, this must always be a vanilla",
fabric/,414,"truth test and not eg ""is not None"".",
fabric/,416,Displaying type because gw params would probs be too verbose,
fabric/,426,TODO: consider including gateway and maybe even other init kwargs?,
fabric/,427,Whether two cxns w/ same user/host/port but different,
fabric/,428,"gateway/keys/etc, should be considered ""the same"", is unclear.",
fabric/,440,"NOTE: this departs from Context/DataProxy, which is not usefully",
fabric/,441,hashable.,
fabric/,449,"IPv6: can't reliably tell where addr ends and port begins, so don't",
fabric/,450,"try (and don't bother adding special syntax either, user should avoid",
fabric/,451,this situation by using port=).,
fabric/,455,IPv4: can split on ':' reliably.,
fabric/,491,Short-circuit,
fabric/,494,noqa,
fabric/,495,"These may not be given, period",
fabric/,503,"These may be given one way or the other, but not both",
fabric/,509,No conflicts -> merge 'em together,
fabric/,520,Strip out empty defaults for less noisy debugging,
fabric/,523,Actually connect!,
fabric/,538,"ProxyCommand is faster to set up, so do it first.",
fabric/,540,Leverage a dummy SSHConfig to ensure %h/%p/etc are parsed.,
fabric/,541,TODO: use real SSH config once loading one properly is,
fabric/,542,implemented.,
fabric/,547,Handle inner-Connection gateway type here.,
fabric/,548,TODO: logging,
fabric/,550,TODO: expose the opened channel itself as an attribute? (another,
fabric/,551,possible argument for separating the two gateway types...) e.g. if,
fabric/,552,someone wanted to piggyback on it for other same-interpreter socket,
fabric/,553,needs...,
fabric/,554,TODO: and the inverse? allow users to supply their own socket/like,
fabric/,555,object they got via $WHEREEVER?,
fabric/,556,TODO: how best to expose timeout param? reuse general connection,
fabric/,557,timeout from config?,
fabric/,561,NOTE: src_addr needs to be 'empty but not None' values to,
fabric/,562,correctly encode into a network message. Theoretically Paramiko,
fabric/,563,could auto-interpret None sometime & save us the trouble.,
fabric/,635,"Superclass run() uses runners.local, so we can literally just call it",
fabric/,636,straight.,
fabric/,677,TODO: yield the socket for advanced users? Other advanced use cases,
fabric/,678,(perhaps factor out socket creation itself)?,
fabric/,679,TODO: probably push some of this down into Paramiko,
fabric/,732,"TunnelManager does all of the work, sitting in the background (so we",
fabric/,733,can yield) and spawning threads every time somebody connects to our,
fabric/,734,local port.,
fabric/,741,"TODO: not a huge fan of handing in our transport, but...?",
fabric/,747,Return control to caller now that things ought to be operational,
fabric/,750,Teardown once user exits block,
fabric/,752,Signal to manager that it should close all open tunnels,
fabric/,754,Then wait for it to do so,
fabric/,756,"Raise threading errors from within the manager, which would be",
fabric/,757,one of:,
fabric/,758,"- an inner ThreadException, which was created by the manager on",
fabric/,759,behalf of its Tunnels; this gets directly raised.,
fabric/,760,"- some other exception, which would thus have occurred in the",
fabric/,761,manager itself; we wrap this in a new ThreadException.,
fabric/,762,"NOTE: in these cases, some of the metadata tracking in",
fabric/,763,ExceptionHandlingThread/ExceptionWrapper/ThreadException (which,
fabric/,764,is useful when dealing with multiple nearly-identical sibling IO,
fabric/,765,"threads) is superfluous, but it doesn't feel worth breaking",
fabric/,766,things up further; we just ignore it for now.,
fabric/,774,TODO: cancel port forward on transport? Does that even make sense,
fabric/,775,here (where we used direct-tcpip) vs the opposite method (which,
fabric/,776,is what uses forward-tcpip)?,
fabric/,778,TODO: probably push some of this down into Paramiko,
fabric/,834,Callback executes on each connection to the remote port and is given,
fabric/,835,a Channel hooked up to said port. (We don't actually care about the,
fabric/,836,source/dest host/port pairs at all; only whether the channel has data,
fabric/,837,to read and suchlike.),
fabric/,838,We then pair that channel with a new 'outbound' socket connection to,
fabric/,839,"the local host/port being forwarded, in a new Tunnel.",
fabric/,840,That Tunnel is then added to a shared data structure so we can track,
fabric/,841,& close them during shutdown.,
fabric/,842,,
fabric/,843,TODO: this approach is less than ideal because we have to share state,
fabric/,844,between ourselves & the callback handed into the transport's own,
fabric/,845,thread handling (which is roughly analogous to our self-controlled,
fabric/,846,TunnelManager for local forwarding). See if we can use more of,
fabric/,847,Paramiko's API (or improve it and then do so) so that isn't,
fabric/,848,necessary.,
fabric/,853,"TODO: handle connection failure such that channel, etc get closed",
fabric/,855,"TODO: we don't actually need to generate the Events at our level,",
fabric/,856,"do we? Just let Tunnel.__init__ do it; all we do is ""press its",
fabric/,857,"button"" on shutdown...",
fabric/,860,Communication between ourselves & the Paramiko handling subthread,
fabric/,863,"Ask Paramiko (really, the remote sshd) to call our callback whenever",
fabric/,864,connections are established on the remote iface/port.,
fabric/,865,"transport.request_port_forward(remote_host, remote_port, callback)",
fabric/,872,TODO: see above re: lack of a TunnelManager,
fabric/,873,TODO: and/or also refactor with TunnelManager re: shutdown logic.,
fabric/,874,E.g. maybe have a non-thread TunnelManager-alike with a method,
fabric/,875,that acts as the callback? At least then there's a tiny bit more,
fabric/,876,encapsulation...meh.,
fabric/,69,Tease out our own kwargs.,
fabric/,70,TODO: consider moving more stuff out of __init__ and into methods so,
fabric/,71,there's less of this sort of splat-args + pop thing? Eh.,
fabric/,79,Record whether we were given an explicit object (so other steps know,
fabric/,80,whether to bother loading from disk or not),
fabric/,81,This needs doing before super __init__ as that calls our post_init,
fabric/,85,Arrive at some non-None SSHConfig object (upon which to run .parse(),
fabric/,86,"later, in _load_ssh_file())",
fabric/,91,"Now that our own attributes have been prepared & kwargs yanked, we",
fabric/,92,can fall up into parent __init__(),
fabric/,95,And finally perform convenience non-lazy bits if needed,
fabric/,119,Update the runtime SSH config path (assumes enough regular config,
fabric/,120,levels have been loaded that anyone wanting to transmit this info,
fabric/,121,"from a 'vanilla' Invoke config, has gotten it set.)",
fabric/,124,Load files from disk if we weren't given an explicit SSHConfig in,
fabric/,125,__init__,
fabric/,130,TODO: clone() at this point kinda-sorta feels like it's retreading,
fabric/,131,__reduce__ and the related (un)pickling stuff...,
fabric/,132,Get cloned obj.,
fabric/,133,"NOTE: Because we also extend .init_kwargs, the actual core SSHConfig",
fabric/,134,"data is passed in at init time (ensuring no files get loaded a 2nd,",
fabric/,135,"etc time) and will already be present, so we don't need to set",
fabric/,136,".base_ssh_config ourselves. Similarly, there's no need to worry about",
fabric/,137,how the SSH config paths may be inaccurate until below; nothing will,
fabric/,138,be referencing them.,
fabric/,140,"Copy over our custom attributes, so that the clone still resembles us",
fabric/,141,re: recording where the data originally came from (in case anything,
fabric/,142,"re-runs ._load_ssh_files(), for example).",
fabric/,149,"Load SSH configs, in case they weren't prior to now (e.g. a vanilla",
fabric/,150,"Invoke clone(into), instead of a us-to-us clone.)",
fabric/,152,All done,
fabric/,156,Parent kwargs,
fabric/,158,"Transmit our internal SSHConfig via explicit-obj kwarg, thus",
fabric/,159,bypassing any file loading. (Our extension of clone() above copies,
fabric/,160,over other attributes as well so that the end result looks consistent,
fabric/,161,with reality.),
fabric/,163,"TODO: as with other spots, this implies SSHConfig needs a cleaner",
fabric/,164,public API re: creating and updating its core data.,
fabric/,177,TODO: does this want to more closely ape the behavior of,
fabric/,178,InvokeConfig.load_files? re: having a _found attribute for each that,
fabric/,179,determines whether to load or skip,
fabric/,182,Manually blow up like open() (_load_ssh_file normally doesn't),
fabric/,224,TODO: hrm should the run-related things actually be derived from the,
fabric/,225,"runner_class? E.g. Local defines local stuff, Remote defines remote",
fabric/,226,stuff? Doesn't help with the final config tree tho...,
fabric/,227,"TODO: as to that, this is a core problem, Fabric wants split",
fabric/,228,"local/remote stuff, eg replace_env wants to be False for local and",
fabric/,229,True remotely; shell wants to differ depending on target (and either,
fabric/,230,"way, does not want to use local interrogation for remote)",
fabric/,231,TODO: is it worth moving all of our 'new' settings to a discrete,
fabric/,232,"namespace for cleanliness' sake? e.g. ssh.port, ssh.user etc.",
fabric/,233,"It wouldn't actually simplify this code any, but it would make it",
fabric/,234,easier for users to determine what came from which library/repo.,
fabric/,237,New settings,
fabric/,247,TODO: this becomes an override/extend once Invoke grows execution,
fabric/,248,timeouts (which should be timeouts.execute),
fabric/,8,TODO: come up w/ a better name heh,
fabric/,11,Generate new call list with per-host variants & Connections inserted,
fabric/,13,TODO: mesh well with Invoke list-type args helper (inv #132),
fabric/,21,"TODO: expand this to allow multiple types of execution plans,",
fabric/,22,"pending outcome of invoke#461 (which, if flexible enough to",
fabric/,23,"handle intersect of dependencies+parameterization, just becomes",
fabric/,24,'honor that new feature of Invoke'),
fabric/,25,"TODO: roles, other non-runtime host parameterizations, etc",
fabric/,26,"Pre-tasks get added only once, not once per host.",
fabric/,28,"Main task, per host",
fabric/,31,Deal with lack of hosts arg (acts same as `inv` in that case),
fabric/,32,TODO: no tests for this branch?,
fabric/,35,"Post-tasks added once, not once per host.",
fabric/,37,Add remainder as anonymous task,
fabric/,39,TODO: this will need to change once there are more options for,
fabric/,40,"setting host lists besides ""-H or 100% within-task""",
fabric/,43,noqa,
fabric/,47,TODO: how to make all our tests configure in_stream=False?,
fabric/,51,"TODO: see above TODOs about non-parameterized setups, roles etc",
fabric/,52,TODO: will likely need to refactor that logic some more so it can,
fabric/,53,be used both there and here.,
fabric/,63,Generate a custom ConnectionCall that knows how to yield a Connection,
fabric/,64,"in its make_context(), specifically one to the host requested here.",
fabric/,66,"TODO: using bag-of-attrs is mildly gross but whatever, I'll take it.",
fabric/,71,"Don't perform deduping, we will often have ""duplicate"" tasks w/",
fabric/,72,distinct host values/etc.,
fabric/,73,TODO: might want some deduplication later on though - falls under,
fabric/,74,"""how to mesh parameterization with pre/post/etc deduping"".",
fabric/,23,TODO: consider adding an option to conditionally turn this,
fabric/,24,update_environment call into a command-string prefixing behavior,
fabric/,25,instead (e.g. when one isn't able/willing to update remote server's,
fabric/,26,AcceptEnv setting). OR: rely on higher-level generic command,
fabric/,27,"prefixing functionality, when implemented.",
fabric/,28,TODO: honor SendEnv from ssh_config,
fabric/,30,TODO: pass in timeout= here when invoke grows timeout functionality,
fabric/,31,in Runner/Local.,
fabric/,48,"NOTE: in v1, we just reraised the KeyboardInterrupt unless a PTY was",
fabric/,49,"present; this seems to have been because without a PTY, the",
fabric/,50,"below escape sequence is ignored, so all we can do is immediately",
fabric/,51,terminate on our end.,
fabric/,52,"NOTE: also in v1, the raising of the KeyboardInterrupt completely",
fabric/,53,skipped all thread joining & cleanup; presumably regular interpreter,
fabric/,54,shutdown suffices to tie everything off well enough.,
fabric/,56,"Submit hex ASCII character 3, aka ETX, which most Unix PTYs",
fabric/,57,interpret as a foreground SIGINT.,
fabric/,58,TODO: is there anything else we can do here to be more portable?,
fabric/,74,TODO: shit that is in fab 1 run() but could apply to invoke.Local too:,
fabric/,75,* command timeout control,
fabric/,76,* see rest of stuff in _run_command/_execute in operations.py...there is,
fabric/,77,"a bunch that applies generally like optional exit codes, etc",
fabric/,79,TODO: general shit not done yet,
fabric/,80,* stdin; Local relies on local process management to ensure stdin is,
fabric/,81,hooked up; we cannot do that.,
fabric/,82,* output prefixing,
fabric/,83,* agent forwarding,
fabric/,84,"* reading at 4096 bytes/time instead of whatever inv defaults to (also,",
fabric/,85,"document why we are doing that, iirc it changed recentlyish via ticket)",
fabric/,86,"* TODO: oh god so much more, go look it up",
fabric/,88,TODO: shit that has no Local equivalent that we probs need to backfill,
fabric/,89,"into Runner, probably just as a ""finish()"" or ""stop()"" (to mirror",
fabric/,90,start()):,
fabric/,91,* channel close(),
fabric/,92,* agent-forward close(),
fabric/,111,"TODO: have useful str/repr differentiation from invoke.Result,",
fabric/,112,transfer.Result etc.,
fabric/,69,"TODO: #563, #388 (could be here or higher up in Program area)",
fabric/,79,TODO: *args here too; or maybe just fold into __init__ and type,
fabric/,80,check?,
fabric/,93,TODO: probably best to suck it up & match actual run() sig?,
fabric/,94,"TODO: how to change method of execution across contents? subclass,",
fabric/,95,"kwargs, additional methods, inject an executor? Doing subclass for",
fabric/,96,"now, but not 100% sure it's the best route.",
fabric/,97,TODO: also need way to deal with duplicate connections (see THOUGHTS),
fabric/,98,"TODO: and errors - probably FailureSet? How to handle other,",
fabric/,99,"regular, non Failure, exceptions though? Still need an aggregate",
fabric/,100,"exception type either way, whether it is FailureSet or what...",
fabric/,101,"TODO: OTOH, users may well want to be able to operate on the hosts",
fabric/,102,that did not fail (esp if failure % is low) so we really _do_ want,
fabric/,103,"something like a result object mixing success and failure, or maybe a",
fabric/,104,golang style two-tuple of successes and failures?,
fabric/,105,"TODO: or keep going w/ a ""return or except"", but the object is",
fabric/,106,"largely similar (if not identical) in both situations, with the",
fabric/,107,exception just being the signal that Shit Broke?,
fabric/,110,TODO: how to handle sudo? Probably just an inner worker method that takes,
fabric/,111,"the method name to actually call (run, sudo, etc)?",
fabric/,113,TODO: this all needs to mesh well with similar strategies applied to,
fabric/,114,entire tasks - so that may still end up factored out into Executors or,
fabric/,115,something lower level than both those and these?,
fabric/,117,"TODO: local? Invoke wants ability to do that on its own though, which",
fabric/,118,"would be distinct from Group. (May want to switch Group to use that,",
fabric/,119,"though, whatever it ends up being?)",
fabric/,121,TODO: mirror Connection's close()?,
fabric/,131,TODO: probably best to suck it up & match actual get() sig?,
fabric/,132,TODO: actually implement on subclasses,
fabric/,159,TODO: namedtuple or attrs object?,
fabric/,183,TODO: configurable join timeout,
fabric/,184,TODO: (in sudo's version) configurability around interactive,
fabric/,185,"prompting resulting in an exception instead, as in v1",
fabric/,187,Get non-exception results from queue,
fabric/,189,TODO: io-sleep? shouldn't matter if all threads are now joined,
fabric/,191,TODO: outstanding musings about how exactly aggregate results,
fabric/,192,"ought to ideally operate...heterogenous obj like this, multiple",
fabric/,193,"objs, ??",
fabric/,195,Get exceptions from the threads themselves.,
fabric/,196,"TODO: in a non-thread setup, this would differ, e.g.:",
fabric/,197,- a queue if using multiprocessing,
fabric/,198,- some other state-passing mechanism if using e.g. coroutines,
fabric/,199,- ???,
fabric/,204,"Outer kwargs is Thread instantiation kwargs, inner is kwargs",
fabric/,205,passed to thread target/body.,
fabric/,241,Short-circuit to avoid reprocessing every access.,
fabric/,244,TODO: if we ever expect .succeeded/.failed to be useful before a,
fabric/,245,"GroupResult is fully initialized, this needs to become smarter.",
fabric/,9,TODO: actual logging! LOL,
fabric/,11,"TODO: figure out best way to direct folks seeking rsync, to patchwork's rsync",
fabric/,12,"call (which needs updating to use invoke.run() & fab 2 connection methods,",
fabric/,13,but is otherwise suitable).,
fabric/,14,UNLESS we want to try and shoehorn it into this module after all? Delegate,
fabric/,15,any recursive get/put to it? Requires users to have rsync available of,
fabric/,16,course.,
fabric/,26,"TODO: SFTP clear default, but how to do SCP? subclass? init kwarg?",
fabric/,91,TODO: how does this API change if we want to implement,
fabric/,92,remote-to-remote file transfer? (Is that even realistic?),
fabric/,93,"TODO: handle v1's string interpolation bits, especially the default",
fabric/,94,"one, or at least think about how that would work re: split between",
fabric/,95,single and multiple server targets.,
fabric/,96,TODO: callback support,
fabric/,97,TODO: how best to allow changing the behavior/semantics of,
fabric/,98,remote/local (e.g. users might want 'safer' behavior that complains,
fabric/,99,instead of overwriting existing files) - this likely ties into the,
fabric/,100,"""how to handle recursive/rsync"" and ""how to handle scp"" questions",
fabric/,102,Massage remote path,
fabric/,110,Massage local path:,
fabric/,111,- handle file-ness,
fabric/,112,"- if path, fill with remote name if empty, & make absolute",
fabric/,120,Run Paramiko-level .get() (side-effects only. womp.),
fabric/,121,TODO: push some of the path handling into Paramiko; it should be,
fabric/,122,responsible for dealing with path cleaning etc.,
fabric/,123,TODO: probably preserve warning message from v1 when overwriting,
fabric/,124,existing files. Use logging for that obviously.,
fabric/,125,,
fabric/,126,"If local appears to be a file-like object, use sftp.getfo, not get",
fabric/,131,Set mode to same as remote end,
fabric/,132,TODO: Push this down into SFTPClient sometime (requires backwards,
fabric/,133,incompat release.),
fabric/,138,Return something useful,
fabric/,198,Massage remote path,
fabric/,207,noqa,
fabric/,213,non-empty local_base implies a) text file path or b) FLO which,
fabric/,214,had a non-empty .name attribute. huzzah!,
fabric/,220,noqa,
fabric/,223,TODO: can we ever really end up here? implies we want to,
fabric/,224,reorganize all this logic so it has fewer potential holes,
fabric/,226,noqa,
fabric/,239,Massage local path,
fabric/,248,noqa,
fabric/,250,Run Paramiko-level .put() (side-effects only. womp.),
fabric/,251,TODO: push some of the path handling into Paramiko; it should be,
fabric/,252,responsible for dealing with path cleaning etc.,
fabric/,253,TODO: probably preserve warning message from v1 when overwriting,
fabric/,254,existing files. Use logging for that obviously.,
fabric/,255,,
fabric/,256,"If local appears to be a file-like object, use sftp.putfo, not put",
fabric/,269,Set mode to same as local end,
fabric/,270,TODO: Push this down into SFTPClient sometime (requires backwards,
fabric/,271,incompat release.),
fabric/,276,Return something useful,
fabric/,302,TODO: how does this differ from put vs get? field stating which? (feels,
