file path,line #,comment,satd
d2l-zh/build/conf.py,225,"If true, an OpenSearch description file will be output, and all pages will",
d2l-zh/build/conf.py,226,contain a <link> tag referring to it.  The value of this option must be the,
d2l-zh/build/conf.py,227,base URL from which the finished HTML is served.,
d2l-zh/build/conf.py,228,html_use_opensearch = '',
d2l-zh/build/conf.py,230,"This is the file name suffix for HTML files (e.g. "".xhtml"").",
d2l-zh/build/conf.py,231,html_file_suffix = None,
d2l-zh/build/conf.py,233,Language to be used for generating the HTML full-text search index.,
d2l-zh/build/conf.py,234,Sphinx supports the following languages:,
d2l-zh/build/conf.py,235,"'da', 'de', 'en', 'es', 'fi', 'fr', 'h', 'it', 'ja'",
d2l-zh/build/conf.py,236,"'nl', 'no', 'pt', 'ro', 'r', 'sv', 'tr', 'zh'",
d2l-zh/build/conf.py,239,"A dictionary with options for the search language support, empty by default.",
d2l-zh/build/conf.py,240,'ja' uses this config value.,
d2l-zh/build/conf.py,241,'zh' user can custom change `jieba` dictionary path.,
d2l-zh/build/conf.py,246,The name of a javascript file (relative to the configuration directory) that,
d2l-zh/build/conf.py,247,"implements a search results scorer. If empty, the default will be used.",
d2l-zh/build/conf.py,248,html_search_scorer = 'scorer.js',
d2l-zh/build/conf.py,250,Output file base name for HTML help builder.,
d2l-zh/build/conf.py,253,-- Options for LaTeX output ---------------------------------------------,
d2l-zh/build/conf.py,257,"'papersize' : 'a4paper',",
d2l-zh/build/conf.py,291,The paper size ('letterpaper' or 'a4paper').,
d2l-zh/build/conf.py,292,"'papersize': 'letterpaper',",
d2l-zh/build/conf.py,294,"The font size ('10pt', '11pt' or '12pt').",
d2l-zh/build/conf.py,297,Additional stuff for the LaTeX preamble.,
d2l-zh/build/conf.py,298,"'preamble': '',",
d2l-zh/build/conf.py,300,Latex figure (float) alignment,
d2l-zh/build/conf.py,301,"'figure_align': 'htbp',",
d2l-zh/build/conf.py,305,Grouping the document tree into LaTeX files. List of tuples,
d2l-zh/build/conf.py,306,"(source start file, target name, title,",
d2l-zh/build/conf.py,307,"author, documentclass [howto, manual, or own class]).",
d2l-zh/build/conf.py,313,The name of an image file (relative to this directory) to place at the top of,
d2l-zh/build/conf.py,314,the title page.,
d2l-zh/build/conf.py,315,latex_logo = '_static/gluon.png',
d2l-zh/build/conf.py,317,latex_engine  = 'xelatex',
d2l-zh/build/conf.py,318,"For ""manual"" documents, if this is true, then toplevel headings are parts,",
d2l-zh/build/conf.py,319,not chapters.,
d2l-zh/build/conf.py,320,latex_use_parts = False,
d2l-zh/build/conf.py,322,"If true, show page references after internal links.",
d2l-zh/build/conf.py,323,latex_show_pagerefs = False,
d2l-zh/build/conf.py,325,"If true, show URL addresses after external links.",
d2l-zh/build/conf.py,326,latex_show_urls = False,
d2l-zh/build/conf.py,328,Documents to append as an appendix to all manuals.,
d2l-zh/build/conf.py,329,latex_appendices = [],
d2l-zh/build/conf.py,331,"If false, no module index is generated.",
d2l-zh/build/conf.py,335,-- Options for manual page output ---------------------------------------,
d2l-zh/build/conf.py,337,One entry per manual page. List of tuples,
d2l-zh/build/conf.py,338,"(source start file, name, description, authors, manual section).",
d2l-zh/build/conf.py,344,"If true, show URL addresses after external links.",
d2l-zh/build/conf.py,345,man_show_urls = False,
d2l-zh/build/conf.py,348,-- Options for Texinfo output -------------------------------------------,
d2l-zh/build/conf.py,350,Grouping the document tree into Texinfo files. List of tuples,
d2l-zh/build/conf.py,351,"(source start file, target name, title, author,",
d2l-zh/build/conf.py,352,"dir menu entry, description, category)",
d2l-zh/build/conf.py,359,Documents to append as an appendix to all manuals.,
d2l-zh/build/conf.py,360,texinfo_appendices = [],
d2l-zh/build/conf.py,362,"If false, no module index is generated.",
d2l-zh/build/conf.py,363,texinfo_domain_indices = True,
d2l-zh/build/conf.py,365,"How to display URL addresses: 'footnote', 'no', or 'inline'.",
d2l-zh/build/conf.py,366,texinfo_show_urls = 'footnote',
d2l-zh/build/conf.py,368,"If true, do not generate a @detailmenu in the ""Top"" node's menu.",
d2l-zh/build/conf.py,369,texinfo_no_detailmenu = False,
d2l-zh/build/conf.py,372,Example configuration for intersphinx: refer to the Python standard library.,
d2l-zh/build/conf.py,373,intersphinx_mapping = {'https://docs.python.org/': None},
d2l-zh/build/conf.py,376,Figure X.y (1 level),
d2l-zh/build/conf.py,382,"'python': 'https://docs.python.org/3.5',",
d2l-zh/build/conf.py,383,"'matplotlib': 'https://matplotlib.org',",
d2l-zh/build/conf.py,384,"'numpy': ('http://docs.scipy.org/doc/numpy/', None),",
d2l-zh/build/conf.py,385,"'mxnet': ('http://mxnet.io', None)",
d2l-zh/build/conf.py,388,notebooks will be executed by sphnix_plugin,
d2l-zh/build/conf.py,391,let the source file format to be xxx.ipynb instead of xxx.ipynb.txt,
d2l-zh/build/conf.py,399,"Sphinx does not allow very long caption with space, replace space",
d2l-zh/build/conf.py,400,with a special token,
