file path,line #,comment,satd
ansible/lib/ansible/__init__.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/__init__.py,14,,not
ansible/lib/ansible/__init__.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/__init__.py,16,"along with Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/__init__.py,18,Make coding more python3-ish,not
ansible/lib/ansible/__init__.py,22,Note: Do not add any code to this file.  The ansible module may be,not
ansible/lib/ansible/__init__.py,23,a namespace package when using Ansible-2.1+ Anything in this file may not be,not
ansible/lib/ansible/__init__.py,24,available if one of the other packages in the namespace is loaded first.,not
ansible/lib/ansible/__init__.py,25,,not
ansible/lib/ansible/__init__.py,26,This is for backwards compat.  Code should be ported to get these from,not
ansible/lib/ansible/__init__.py,27,ansible.release instead of from here.,not
ansible/lib/ansible/errors/yaml_strings.py,1,"(c) 2012-2014, Michael DeHaan <michael.dehaan@gmail.com>",not
ansible/lib/ansible/errors/yaml_strings.py,2,,not
ansible/lib/ansible/errors/yaml_strings.py,3,This file is part of Ansible,not
ansible/lib/ansible/errors/yaml_strings.py,4,,not
ansible/lib/ansible/errors/yaml_strings.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/errors/yaml_strings.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/errors/yaml_strings.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/errors/yaml_strings.py,8,(at your option) any later version.,not
ansible/lib/ansible/errors/yaml_strings.py,9,,not
ansible/lib/ansible/errors/yaml_strings.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/errors/yaml_strings.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/errors/yaml_strings.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE. See the,not
ansible/lib/ansible/errors/yaml_strings.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/errors/yaml_strings.py,14,,not
ansible/lib/ansible/errors/yaml_strings.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/errors/yaml_strings.py,16,"along with Ansible. If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/errors/yaml_strings.py,18,Make coding more python3-ish,not
ansible/lib/ansible/errors/__init__.py,1,"(c) 2012-2014, Michael DeHaan <michael.dehaan@gmail.com>",not
ansible/lib/ansible/errors/__init__.py,2,,not
ansible/lib/ansible/errors/__init__.py,3,This file is part of Ansible,not
ansible/lib/ansible/errors/__init__.py,4,,not
ansible/lib/ansible/errors/__init__.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/errors/__init__.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/errors/__init__.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/errors/__init__.py,8,(at your option) any later version.,not
ansible/lib/ansible/errors/__init__.py,9,,not
ansible/lib/ansible/errors/__init__.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/errors/__init__.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/errors/__init__.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,not
ansible/lib/ansible/errors/__init__.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/errors/__init__.py,14,,not
ansible/lib/ansible/errors/__init__.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/errors/__init__.py,16,"along with Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/errors/__init__.py,18,Make coding more python3-ish,not
ansible/lib/ansible/errors/__init__.py,56,"we import this here to prevent an import loop problem,",not
ansible/lib/ansible/errors/__init__.py,57,since the objects code also imports ansible.errors,not
ansible/lib/ansible/errors/__init__.py,122,"Check for k=v syntax in addition to YAML syntax and set the appropriate error position,",not
ansible/lib/ansible/errors/__init__.py,123,arrow index,not
ansible/lib/ansible/errors/__init__.py,134,TODO: There may be cases where there is a valid tab in a line that has other errors.,SATD
ansible/lib/ansible/errors/__init__.py,137,common error/remediation checking here:,not
ansible/lib/ansible/errors/__init__.py,138,check for unquoted vars starting lines,not
ansible/lib/ansible/errors/__init__.py,141,check for common dictionary mistakes,not
ansible/lib/ansible/errors/__init__.py,144,check for common unquoted colon mistakes,not
ansible/lib/ansible/errors/__init__.py,151,"otherwise, check for some common quoting mistakes",not
ansible/lib/ansible/errors/__init__.py,153,FIXME: This needs to split on the first ':' to account for modules like lineinfile,SATD
ansible/lib/ansible/errors/__init__.py,154,"that may have lines that contain legitimate colons, e.g., line: 'i ALL= (ALL) NOPASSWD: ALL'",not
ansible/lib/ansible/errors/__init__.py,155,and throw off the quote matching logic.,not
ansible/lib/ansible/errors/__init__.py,279,"These Exceptions are temporary, using them as flow control until we can get a better solution.",not
ansible/lib/ansible/errors/__init__.py,280,DO NOT USE as they will probably be removed soon.,not
ansible/lib/ansible/errors/__init__.py,281,We will port the action modules in our tree to use a context manager instead.,not
ansible/lib/ansible/utils/cmd_functions.py,1,"(c) 2012, Michael DeHaan <michael.dehaan@gmail.com>",not
ansible/lib/ansible/utils/cmd_functions.py,2,,not
ansible/lib/ansible/utils/cmd_functions.py,3,This file is part of Ansible,not
ansible/lib/ansible/utils/cmd_functions.py,4,,not
ansible/lib/ansible/utils/cmd_functions.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/utils/cmd_functions.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/utils/cmd_functions.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/utils/cmd_functions.py,8,(at your option) any later version.,not
ansible/lib/ansible/utils/cmd_functions.py,9,,not
ansible/lib/ansible/utils/cmd_functions.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/utils/cmd_functions.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/utils/cmd_functions.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,not
ansible/lib/ansible/utils/cmd_functions.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/utils/cmd_functions.py,14,,not
ansible/lib/ansible/utils/cmd_functions.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/utils/cmd_functions.py,16,"along with Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/utils/cmd_functions.py,33,readsize = 10,not
ansible/lib/ansible/utils/cmd_functions.py,35,"On python2, shlex needs byte strings",not
ansible/lib/ansible/utils/cmd_functions.py,40,subprocess should be passed byte strings.  (on python2.6 it must be,not
ansible/lib/ansible/utils/cmd_functions.py,41,passed byte strtings),not
ansible/lib/ansible/utils/cmd_functions.py,55,"On python3, stdout has a codec to go from text type to bytes",not
ansible/lib/ansible/utils/cmd_functions.py,67,"On python3, stdout has a codec to go from text type to bytes",not
ansible/lib/ansible/utils/cmd_functions.py,74,"only break out if we've emptied the pipes, or there is nothing to",not
ansible/lib/ansible/utils/cmd_functions.py,75,read from and the process has finished.,not
ansible/lib/ansible/utils/cmd_functions.py,78,Calling wait while there are still pipes to read can cause a lock,not
ansible/lib/ansible/utils/context_objects.py,1,"Copyright: (c) 2018, Ansible Project",not
ansible/lib/ansible/utils/context_objects.py,2,GNU General Public License v3.0+ (see COPYING or https://www.gnu.org/licenses/gpl-3.0.txt),not
ansible/lib/ansible/utils/context_objects.py,4,Make coding more python3-ish,not
ansible/lib/ansible/utils/context_objects.py,23,Strings first because they are also sequences,not
ansible/lib/ansible/utils/shlex.py,1,"(c) 2015, Marius Gedminas <marius@gedmin.as>",not
ansible/lib/ansible/utils/shlex.py,2,,not
ansible/lib/ansible/utils/shlex.py,3,This file is part of Ansible,not
ansible/lib/ansible/utils/shlex.py,4,,not
ansible/lib/ansible/utils/shlex.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/utils/shlex.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/utils/shlex.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/utils/shlex.py,8,(at your option) any later version.,not
ansible/lib/ansible/utils/shlex.py,9,,not
ansible/lib/ansible/utils/shlex.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/utils/shlex.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/utils/shlex.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,not
ansible/lib/ansible/utils/shlex.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/utils/shlex.py,14,,not
ansible/lib/ansible/utils/shlex.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/utils/shlex.py,16,"alongwith Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/utils/shlex.py,18,Make coding more python3-ish,not
ansible/lib/ansible/utils/shlex.py,28,shlex.split() wants Unicode (i.e. ``str``) input on Python 3,not
ansible/lib/ansible/utils/shlex.py,31,shlex.split() wants bytes (i.e. ``str``) input on Python 2,not
ansible/lib/ansible/utils/sentinel.py,1,Copyright (c) 2019 Ansible Project,not
ansible/lib/ansible/utils/sentinel.py,2,GNU General Public License v3.0+ (see COPYING or https://www.gnu.org/licenses/gpl-3.0.txt),not
ansible/lib/ansible/utils/sentinel.py,4,Make coding more python3-ish,not
ansible/lib/ansible/utils/encrypt.py,1,"(c) 2012-2014, Michael DeHaan <michael.dehaan@gmail.com>",not
ansible/lib/ansible/utils/encrypt.py,2,(c) 2017 Ansible Project,not
ansible/lib/ansible/utils/encrypt.py,3,GNU General Public License v3.0+ (see COPYING or https://www.gnu.org/licenses/gpl-3.0.txt),not
ansible/lib/ansible/utils/encrypt.py,57,Note passlib salt values must be pure ascii so we can't let the user,not
ansible/lib/ansible/utils/encrypt.py,58,configure this,not
ansible/lib/ansible/utils/encrypt.py,98,Passlib does not include the rounds if it is the same as implicit_rounds.,not
ansible/lib/ansible/utils/encrypt.py,99,"Make crypt lib behave the same, by not explicitly specifying the rounds in that case.",not
ansible/lib/ansible/utils/encrypt.py,111,crypt.crypt returns None if it cannot parse saltstring,not
ansible/lib/ansible/utils/encrypt.py,112,None as result would be interpreted by the some modules (user module),not
ansible/lib/ansible/utils/encrypt.py,113,as no password at all.,not
ansible/lib/ansible/utils/encrypt.py,150,The default rounds used by passlib depend on the passlib version.,not
ansible/lib/ansible/utils/encrypt.py,151,For consistency ensure that passlib behaves the same as crypt in case no rounds were specified.,not
ansible/lib/ansible/utils/encrypt.py,152,Thus use the crypt defaults.,not
ansible/lib/ansible/utils/encrypt.py,158,Not every hash algorithm supports every parameter.,not
ansible/lib/ansible/utils/encrypt.py,159,Thus create the settings dict only with set parameters.,not
ansible/lib/ansible/utils/encrypt.py,168,starting with passlib 1.7 'using' and 'hash' should be used instead of 'encrypt',not
ansible/lib/ansible/utils/encrypt.py,176,passlib.hash should always return something or raise an exception.,not
ansible/lib/ansible/utils/encrypt.py,177,Still ensure that there is always a result.,not
ansible/lib/ansible/utils/encrypt.py,178,"Otherwise an empty password might be assumed by some modules, like the user module.",not
ansible/lib/ansible/utils/encrypt.py,182,Hashes from passlib.hash should be represented as ascii strings of hex,not
ansible/lib/ansible/utils/encrypt.py,183,digits so this should not traceback.  If it's not representable as such,not
ansible/lib/ansible/utils/encrypt.py,184,we need to traceback and then blacklist such algorithms because it may,not
ansible/lib/ansible/utils/encrypt.py,185,impact calling code.,not
ansible/lib/ansible/utils/hashing.py,1,"(c) 2012-2014, Michael DeHaan <michael.dehaan@gmail.com>",not
ansible/lib/ansible/utils/hashing.py,2,,not
ansible/lib/ansible/utils/hashing.py,3,This file is part of Ansible,not
ansible/lib/ansible/utils/hashing.py,4,,not
ansible/lib/ansible/utils/hashing.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/utils/hashing.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/utils/hashing.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/utils/hashing.py,8,(at your option) any later version.,not
ansible/lib/ansible/utils/hashing.py,9,,not
ansible/lib/ansible/utils/hashing.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/utils/hashing.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/utils/hashing.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,not
ansible/lib/ansible/utils/hashing.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/utils/hashing.py,14,,not
ansible/lib/ansible/utils/hashing.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/utils/hashing.py,16,"along with Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/utils/hashing.py,18,Make coding more python3-ish,not
ansible/lib/ansible/utils/hashing.py,24,"Note, sha1 is the only hash algorithm compatible with python2.4 and with",not
ansible/lib/ansible/utils/hashing.py,25,FIPS-140 mode (as of 11-2014),not
ansible/lib/ansible/utils/hashing.py,31,Backwards compat only,not
ansible/lib/ansible/utils/hashing.py,38,Assume we're running in FIPS mode here,not
ansible/lib/ansible/utils/hashing.py,73,The checksum algorithm must match with the algorithm in ShellModule.checksum() method,not
ansible/lib/ansible/utils/hashing.py,78,,not
ansible/lib/ansible/utils/hashing.py,79,Backwards compat functions.  Some modules include md5s in their return values,not
ansible/lib/ansible/utils/hashing.py,80,"Continue to support that for now.  As of ansible-1.8, all of those modules",not
ansible/lib/ansible/utils/hashing.py,81,"should also return ""checksum"" (sha1 for now)",not
ansible/lib/ansible/utils/hashing.py,82,Do not use md5 unless it is needed for:,not
ansible/lib/ansible/utils/hashing.py,83,1) Optional backwards compatibility,not
ansible/lib/ansible/utils/hashing.py,84,2) Compliance with a third party protocol,not
ansible/lib/ansible/utils/hashing.py,85,,not
ansible/lib/ansible/utils/hashing.py,86,MD5 will not work on systems which are FIPS-140-2 compliant.,not
ansible/lib/ansible/utils/hashing.py,87,,not
ansible/lib/ansible/utils/helpers.py,1,"(c) 2016, Ansible by Red Hat <info@ansible.com>",not
ansible/lib/ansible/utils/helpers.py,2,,not
ansible/lib/ansible/utils/helpers.py,3,This file is part of Ansible,not
ansible/lib/ansible/utils/helpers.py,4,,not
ansible/lib/ansible/utils/helpers.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/utils/helpers.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/utils/helpers.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/utils/helpers.py,8,(at your option) any later version.,not
ansible/lib/ansible/utils/helpers.py,9,,not
ansible/lib/ansible/utils/helpers.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/utils/helpers.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/utils/helpers.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,not
ansible/lib/ansible/utils/helpers.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/utils/helpers.py,14,,not
ansible/lib/ansible/utils/helpers.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/utils/helpers.py,16,"along with Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/utils/helpers.py,18,Make coding more python3-ish,not
ansible/lib/ansible/utils/color.py,1,"(c) 2012-2014, Michael DeHaan <michael.dehaan@gmail.com>",not
ansible/lib/ansible/utils/color.py,2,,not
ansible/lib/ansible/utils/color.py,3,This file is part of Ansible,not
ansible/lib/ansible/utils/color.py,4,,not
ansible/lib/ansible/utils/color.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/utils/color.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/utils/color.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/utils/color.py,8,(at your option) any later version.,not
ansible/lib/ansible/utils/color.py,9,,not
ansible/lib/ansible/utils/color.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/utils/color.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/utils/color.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,not
ansible/lib/ansible/utils/color.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/utils/color.py,14,,not
ansible/lib/ansible/utils/color.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/utils/color.py,16,"along with Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/utils/color.py,37,curses library was not found,not
ansible/lib/ansible/utils/color.py,40,curses returns an error (e.g. could not find terminal),not
ansible/lib/ansible/utils/color.py,46,"--- begin ""pretty""",not
ansible/lib/ansible/utils/color.py,47,,not
ansible/lib/ansible/utils/color.py,48,pretty - A miniature library that provides a Python print and stdout,not
ansible/lib/ansible/utils/color.py,49,wrapper that makes colored terminal text easier to use (e.g. without,not
ansible/lib/ansible/utils/color.py,50,having to mess around with ANSI escape sequences). This code is public,not
ansible/lib/ansible/utils/color.py,51,domain - there is no license except that you must leave this header.,not
ansible/lib/ansible/utils/color.py,52,,not
ansible/lib/ansible/utils/color.py,53,Copyright (C) 2008 Brian Nez <thedude at bri1 dot com>,not
ansible/lib/ansible/utils/color.py,54,,not
ansible/lib/ansible/utils/color.py,55,http://nezzen.net/2008/06/23/colored-text-in-python-using-ansi-escape-sequences/,not
ansible/lib/ansible/utils/color.py,95,This option is provided for use in cases when the,not
ansible/lib/ansible/utils/color.py,96,"formatting of a command line prompt is needed, such as",not
ansible/lib/ansible/utils/color.py,97,`ansible-console`. As said in `readline` sources:,not
ansible/lib/ansible/utils/color.py,98,readline/display.c:321,not
ansible/lib/ansible/utils/color.py,99,/* Current implementation:,not
ansible/lib/ansible/utils/color.py,100,\001 (^A) start non-visible characters,not
ansible/lib/ansible/utils/color.py,101,\002 (^B) end non-visible characters,not
ansible/lib/ansible/utils/color.py,102,all characters except \001 and \002 (following a \001) are copied to,not
ansible/lib/ansible/utils/color.py,103,the returned string; all characters except those between \001 and,not
ansible/lib/ansible/utils/color.py,104,\002 are assumed to be `visible'. */,not
ansible/lib/ansible/utils/display.py,1,"(c) 2014, Michael DeHaan <michael.dehaan@gmail.com>",not
ansible/lib/ansible/utils/display.py,2,,not
ansible/lib/ansible/utils/display.py,3,This file is part of Ansible,not
ansible/lib/ansible/utils/display.py,4,,not
ansible/lib/ansible/utils/display.py,5,Ansible is free software: you can redistribute it and/or modify,not
ansible/lib/ansible/utils/display.py,6,it under the terms of the GNU General Public License as published by,not
ansible/lib/ansible/utils/display.py,7,"the Free Software Foundation, either version 3 of the License, or",not
ansible/lib/ansible/utils/display.py,8,(at your option) any later version.,not
ansible/lib/ansible/utils/display.py,9,,not
ansible/lib/ansible/utils/display.py,10,"Ansible is distributed in the hope that it will be useful,",not
ansible/lib/ansible/utils/display.py,11,but WITHOUT ANY WARRANTY; without even the implied warranty of,not
ansible/lib/ansible/utils/display.py,12,MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.  See the,not
ansible/lib/ansible/utils/display.py,13,GNU General Public License for more details.,not
ansible/lib/ansible/utils/display.py,14,,not
ansible/lib/ansible/utils/display.py,15,You should have received a copy of the GNU General Public License,not
ansible/lib/ansible/utils/display.py,16,"along with Ansible.  If not, see <http://www.gnu.org/licenses/>.",not
ansible/lib/ansible/utils/display.py,45,Python 2,not
ansible/lib/ansible/utils/display.py,48,"Python 3, we already have raw_input",not
ansible/lib/ansible/utils/display.py,69,people like to make containers w/o actual valid passwd/shadow and use host uids,not
ansible/lib/ansible/utils/display.py,78,TODO: make this a callback event instead,SATD
ansible/lib/ansible/utils/display.py,92,map color to log levels,not
ansible/lib/ansible/utils/display.py,106,BSD path for cowsay,not
ansible/lib/ansible/utils/display.py,107,MacPorts path for cowsay,not
ansible/lib/ansible/utils/display.py,118,list of all deprecation messages to prevent duplicate display,not
ansible/lib/ansible/utils/display.py,136,could not execute cowsay for some reason,not
ansible/lib/ansible/utils/display.py,176,Convert back to text string on python3,not
ansible/lib/ansible/utils/display.py,177,We first convert to a byte string so that we get rid of,not
ansible/lib/ansible/utils/display.py,178,characters that are invalid in the user's locale,not
ansible/lib/ansible/utils/display.py,181,Note: After Display() class is refactored need to update the log capture,not
ansible/lib/ansible/utils/display.py,182,code in 'bin/ansible-connection' (and other relevant places).,not
ansible/lib/ansible/utils/display.py,193,"Ignore EPIPE in case fileobj has been prematurely closed, eg.",not
ansible/lib/ansible/utils/display.py,194,"when piping to ""head -n1""",not
ansible/lib/ansible/utils/display.py,199,We first convert to a byte string so that we get rid of,not
ansible/lib/ansible/utils/display.py,200,color and characters that are invalid in the user's locale,not
ansible/lib/ansible/utils/display.py,204,Convert back to text string on python3,not
ansible/lib/ansible/utils/display.py,209,set logger level based on color (not great),not
ansible/lib/ansible/utils/display.py,213,"this should not happen, but JIC",not
ansible/lib/ansible/utils/display.py,215,actually log,not
ansible/lib/ansible/utils/display.py,341,Convert back into text on python3.  We do this double conversion,not
ansible/lib/ansible/utils/display.py,342,to get rid of characters that are illegal in the user's locale,not
ansible/lib/ansible/utils/display.py,377,if result is false and default is not None,not
ansible/lib/ansible/utils/display.py,382,Circular import because encrypt needs a display class,not
ansible/lib/ansible/utils/display.py,386,handle utf-8 chars,not
ansible/lib/ansible/utils/display.py,396,https://bugs.python.org/issue6202,not
