file path,line #,comment,satd
manim/from_3b1b/old/div_curl.py,1585,self.play(,
manim/from_3b1b/old/div_curl.py,1586,"ApplyMethod(circle.scale, 0, remover=True),",
manim/from_3b1b/old/div_curl.py,1587,"FadeOut(div_tex),",
manim/from_3b1b/old/div_curl.py,1588,"FadeOut(div_value),",
manim/from_3b1b/old/div_curl.py,1589,),
manim/from_3b1b/old/div_curl.py,1746,Tex,
manim/from_3b1b/old/div_curl.py,1770,Changing decimals,
manim/from_3b1b/old/div_curl.py,1795,self.add(Mobject.add_updater(,
manim/from_3b1b/old/div_curl.py,1796,"rhs, lambda m: m.next_to(func_tex, RIGHT)",
manim/from_3b1b/old/div_curl.py,1797,)),
manim/from_3b1b/old/div_curl.py,1799,Where those decimals actually change,
manim/from_3b1b/old/div_curl.py,1922,This line is a dumb hack around a Scene bug,
manim/from_3b1b/old/div_curl.py,2158,Helpers,
manim/from_3b1b/old/div_curl.py,2223,Helpers,
manim/from_3b1b/old/div_curl.py,2690,"top_part / (norm(top_part)**2 + 1),",
manim/from_3b1b/old/div_curl.py,2691,"bottom_part / (norm(bottom_part)**2 + 1),",
manim/from_3b1b/old/div_curl.py,2815,Add counts for foxes and rabbits,
manim/from_3b1b/old/div_curl.py,2846,Helpers,
manim/from_3b1b/old/div_curl.py,2854,for submob in result.family_members_with_points():,
manim/from_3b1b/old/div_curl.py,2855,if submob.is_subpath:,
manim/from_3b1b/old/div_curl.py,2856,submob.is_subpath = False,
manim/from_3b1b/old/div_curl.py,2857,submob.set_fill(,
manim/from_3b1b/old/div_curl.py,2858,"interpolate_color(color, BLACK, 0.8),",
manim/from_3b1b/old/div_curl.py,2859,opacity=1,
manim/from_3b1b/old/div_curl.py,2860,),
manim/from_3b1b/old/div_curl.py,2875,"return self.get_animal(""rabbit"", WHITE)",
manim/from_3b1b/old/div_curl.py,3166,,
manim/from_3b1b/old/div_curl.py,3590,"max_magnitude=1.0,",
manim/from_3b1b/old/div_curl.py,3788,part.set_fill(opacity=0),
manim/from_3b1b/old/div_curl.py,3845,Loop around,
manim/from_3b1b/old/div_curl.py,3967,Helpers,
manim/from_3b1b/old/div_curl.py,4013,self.camera.frame.shift(2 * UP),
manim/from_3b1b/old/div_curl.py,4135,End message,
manim/from_3b1b/old/div_curl.py,4251,Helpers,
manim/from_3b1b/old/div_curl.py,4342,TextMobject(,
manim/from_3b1b/old/div_curl.py,4343,"""Where I hope \\\\ I've been""",
manim/from_3b1b/old/div_curl.py,4344,),
manim/from_3b1b/old/div_curl.py,4348,right_rect_label.set_color(BLUE),
manim/from_3b1b/old/quat3d.py,118,Rotations,
manim/from_3b1b/old/quat3d.py,149,Scenes,
manim/from_3b1b/old/quat3d.py,196,label = QuaternionLabel([,
manim/from_3b1b/old/quat3d.py,197,float(str((TAU * 10**(3 * k)) % 10)[:4]),
manim/from_3b1b/old/quat3d.py,198,for k in range(4),
manim/from_3b1b/old/quat3d.py,199,]),
manim/from_3b1b/old/quat3d.py,273,self.play(,
manim/from_3b1b/old/quat3d.py,274,LaggedStartMap(,
manim/from_3b1b/old/quat3d.py,275,"FadeInFromDown, quotes,",
manim/from_3b1b/old/quat3d.py,276,run_time=3,
manim/from_3b1b/old/quat3d.py,277,"),",
manim/from_3b1b/old/quat3d.py,278,"self.get_student_changes(*3 * [""pondering""], look_at_arg=quotes)",
manim/from_3b1b/old/quat3d.py,279,),
manim/from_3b1b/old/quat3d.py,280,self.wait(2),
manim/from_3b1b/old/quat3d.py,282,# Show HN,
manim/from_3b1b/old/quat3d.py,283,hn_quote = quotes[1],
manim/from_3b1b/old/quat3d.py,284,"hn_context = TextMobject(""news.ycombinator.com/item?id=17933908"")",
manim/from_3b1b/old/quat3d.py,285,hn_context.scale(0.7),
manim/from_3b1b/old/quat3d.py,286,hn_context.to_corner(UL),
manim/from_3b1b/old/quat3d.py,288,vr_headsets = VGroup(),
manim/from_3b1b/old/quat3d.py,289,for pi in self.students:,
manim/from_3b1b/old/quat3d.py,290,"vr_headset = SVGMobject(""VR_headset"")",
manim/from_3b1b/old/quat3d.py,291,"vr_headset.set_fill(LIGHT_GREY, opacity=0.9)",
manim/from_3b1b/old/quat3d.py,292,vr_headset.set_width(pi.eyes.get_width() + 0.3),
manim/from_3b1b/old/quat3d.py,293,vr_headset.move_to(pi.eyes),
manim/from_3b1b/old/quat3d.py,294,vr_headsets.add(vr_headset),
manim/from_3b1b/old/quat3d.py,296,self.play(,
manim/from_3b1b/old/quat3d.py,297,"hn_quote.scale, 2, {""about_edge"": DL},",
manim/from_3b1b/old/quat3d.py,298,"FadeOutAndShift(quotes[0], 5 * UP),",
manim/from_3b1b/old/quat3d.py,299,"FadeOutAndShift(quotes[2], UR),",
manim/from_3b1b/old/quat3d.py,300,"FadeOutAndShift(quotes[3], RIGHT),",
manim/from_3b1b/old/quat3d.py,301,"FadeInFromDown(hn_context),",
manim/from_3b1b/old/quat3d.py,302,),
manim/from_3b1b/old/quat3d.py,303,hn_rect = Rectangle(,
manim/from_3b1b/old/quat3d.py,304,"height=0.1 * hn_quote.get_height(),",
manim/from_3b1b/old/quat3d.py,305,"width=0.6 * hn_quote.get_width(),",
manim/from_3b1b/old/quat3d.py,306,color=RED,
manim/from_3b1b/old/quat3d.py,307,),
manim/from_3b1b/old/quat3d.py,308,"hn_rect.move_to(hn_quote, UL)",
manim/from_3b1b/old/quat3d.py,309,hn_rect.shift(0.225 * RIGHT + 0.75 * DOWN),
manim/from_3b1b/old/quat3d.py,310,self.play(,
manim/from_3b1b/old/quat3d.py,311,"ShowCreation(hn_rect),",
manim/from_3b1b/old/quat3d.py,312,self.get_student_changes(,
manim/from_3b1b/old/quat3d.py,313,"""erm"", ""thinking"", ""confused"",",
manim/from_3b1b/old/quat3d.py,314,"look_at_arg=hn_quote,",
manim/from_3b1b/old/quat3d.py,315,),
manim/from_3b1b/old/quat3d.py,316,),
manim/from_3b1b/old/quat3d.py,317,self.add_foreground_mobjects(vr_headsets),
manim/from_3b1b/old/quat3d.py,318,self.play(,
manim/from_3b1b/old/quat3d.py,319,LaggedStartMap(,
manim/from_3b1b/old/quat3d.py,320,"FadeInFrom, vr_headsets,",
manim/from_3b1b/old/quat3d.py,321,"lambda m: (m, UP),",
manim/from_3b1b/old/quat3d.py,322,"),",
manim/from_3b1b/old/quat3d.py,323,self.get_student_changes(,
manim/from_3b1b/old/quat3d.py,324,"*3 * [""sick""],",
manim/from_3b1b/old/quat3d.py,325,"look_at_arg=hn_quote,",
manim/from_3b1b/old/quat3d.py,326,run_time=3,
manim/from_3b1b/old/quat3d.py,327,),
manim/from_3b1b/old/quat3d.py,328,),
manim/from_3b1b/old/quat3d.py,329,self.wait(3),
manim/from_3b1b/old/quat3d.py,331,Show Twitter,
manim/from_3b1b/old/quat3d.py,333,"t_quote.next_to(FRAME_WIDTH * LEFT / 2 + FRAME_WIDTH * UP / 2, UR)",
manim/from_3b1b/old/quat3d.py,334,t_quote.set_opacity(0),
manim/from_3b1b/old/quat3d.py,335,self.play(,
manim/from_3b1b/old/quat3d.py,336,"FadeOutAndShift(hn_quote, 4 * LEFT),",
manim/from_3b1b/old/quat3d.py,337,"FadeOutAndShift(hn_rect, 4 * LEFT),",
manim/from_3b1b/old/quat3d.py,338,"FadeOutAndShift(hn_context, UP),",
manim/from_3b1b/old/quat3d.py,339,"FadeOut(vr_headsets),",
manim/from_3b1b/old/quat3d.py,340,"t_quote.set_opacity, 1,",
manim/from_3b1b/old/quat3d.py,341,"t_quote.scale, 2,",
manim/from_3b1b/old/quat3d.py,342,"t_quote.to_corner, UL,",
manim/from_3b1b/old/quat3d.py,343,),
manim/from_3b1b/old/quat3d.py,344,self.remove_foreground_mobjects(vr_headsets),
manim/from_3b1b/old/quat3d.py,466,,
manim/from_3b1b/old/quat3d.py,764,,
manim/from_3b1b/old/quat3d.py,1150,Unit vector,
manim/from_3b1b/old/quat3d.py,1184,self.add_fixed_orientation_mobjects(vect_label),
manim/from_3b1b/old/quat3d.py,1224,TODO,
manim/from_3b1b/old/quat3d.py,1269,Rotate,
manim/from_3b1b/old/quat3d.py,1292,mystery_label.add(arrow),
manim/from_3b1b/old/quat3d.py,1317,,
manim/from_3b1b/old/for_flammy.py,174,self.stop_ambient_camera_rotation(),
manim/from_3b1b/old/for_flammy.py,299,RHS,
manim/from_3b1b/old/wallis.py,1,-*- coding: utf-8 -*-,
manim/from_3b1b/old/wallis.py,9,from once_useful_constructs.light import LightSource,
manim/from_3b1b/old/wallis.py,84,Scenes,
manim/from_3b1b/old/wallis.py,485,Move around the dots,
manim/from_3b1b/old/wallis.py,600,Rescale axes,
manim/from_3b1b/old/wallis.py,605,Show graph,
manim/from_3b1b/old/wallis.py,657,Dots and lines,
manim/from_3b1b/old/wallis.py,658,"In poor form, this is modified copy-pasted from show_larger_terms",
manim/from_3b1b/old/wallis.py,758,Helpers,
manim/from_3b1b/old/wallis.py,998,Numerical results,
manim/from_3b1b/old/wallis.py,1012,Animating methods,
manim/from_3b1b/old/wallis.py,1192,Mention useful just to basel problem,
manim/from_3b1b/old/wallis.py,1225,Transition to distance product,
manim/from_3b1b/old/wallis.py,1249,Label distance product,
manim/from_3b1b/old/wallis.py,1313,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,1368,Overwriting existing method,
manim/from_3b1b/old/wallis.py,1434,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,1511,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,1625,Show complex values,
manim/from_3b1b/old/wallis.py,1674,Turn decimal into z,
manim/from_3b1b/old/wallis.py,1746,Ask about squaring,
manim/from_3b1b/old/wallis.py,1856,Comment on formula,
manim/from_3b1b/old/wallis.py,1893,Nothing special about 7,
manim/from_3b1b/old/wallis.py,1917,,
manim/from_3b1b/old/wallis.py,1932,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,1934,"This makes it look slightly better, but renders much slower",
manim/from_3b1b/old/wallis.py,2078,Substitute,
manim/from_3b1b/old/wallis.py,2087,Show distances,
manim/from_3b1b/old/wallis.py,2110,Move onto circle,
manim/from_3b1b/old/wallis.py,2249,Talk through current example,
manim/from_3b1b/old/wallis.py,2291,Add new lights,
manim/from_3b1b/old/wallis.py,2329,Helpers,
manim/from_3b1b/old/wallis.py,2438,Terms for sine formula,
manim/from_3b1b/old/wallis.py,2473,Draw circle and chord,
manim/from_3b1b/old/wallis.py,2486,Show third,
manim/from_3b1b/old/wallis.py,2515,Show sine formula,
manim/from_3b1b/old/wallis.py,2547,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,2548,"""add_lights_in_foreground"": False,",
manim/from_3b1b/old/wallis.py,2581,For the transition to f = 1 / 2,
manim/from_3b1b/old/wallis.py,2628,Constructs for the case f = 1 / 2,
manim/from_3b1b/old/wallis.py,2658,Animations,
manim/from_3b1b/old/wallis.py,2684,Transition to f = 1 / 2,
manim/from_3b1b/old/wallis.py,2719,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,2720,"""add_lights_in_foreground"": False,",
manim/from_3b1b/old/wallis.py,2744,"First, move the lighthouse",
manim/from_3b1b/old/wallis.py,2820,first_factor_rect = SurroundingRectangle(first_factor),
manim/from_3b1b/old/wallis.py,2868,Expand rhs,
manim/from_3b1b/old/wallis.py,3053,Rhombus is a horrible hack...,
manim/from_3b1b/old/wallis.py,3079,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,3080,Keep this way,
manim/from_3b1b/old/wallis.py,3211,"stacked_labels, h_line, times, product_decimal = column",
manim/from_3b1b/old/wallis.py,3213,Define result fraction,
manim/from_3b1b/old/wallis.py,3230,Define terms to be removed,
manim/from_3b1b/old/wallis.py,3271,"Note, sailor_lines and sailor_line_lengths get changed here",
manim/from_3b1b/old/wallis.py,3290,Remove first lighthouse,
manim/from_3b1b/old/wallis.py,3364,Add fluff first object,
manim/from_3b1b/old/wallis.py,3365,Add fluff first object,
manim/from_3b1b/old/wallis.py,3376,Animations,
manim/from_3b1b/old/wallis.py,3554,Show first lighthouse,
manim/from_3b1b/old/wallis.py,3581,Show second lighthouse,
manim/from_3b1b/old/wallis.py,3599,Show third lighthouse,
manim/from_3b1b/old/wallis.py,3611,"Set up for lighthouse ""before"" keeper",
manim/from_3b1b/old/wallis.py,3656,Animated clockwise-from-keeper terms,
manim/from_3b1b/old/wallis.py,3679,Second and third lighthouse before,
manim/from_3b1b/old/wallis.py,3700,Organize fractions,
manim/from_3b1b/old/wallis.py,3830,,
manim/from_3b1b/old/wallis.py,4026,Keep track of a fraction between -0.5 and 0.5,
manim/from_3b1b/old/wallis.py,4139,Pi creatures react,
manim/from_3b1b/old/wallis.py,4151,Write out commutative diagram,
manim/from_3b1b/old/wallis.py,4189,Write general limit rule,
manim/from_3b1b/old/wallis.py,4228,Write dominated convergence,
manim/from_3b1b/old/wallis.py,4441,Show initial products,
manim/from_3b1b/old/wallis.py,4460,Show alternate interweaving,
manim/from_3b1b/old/wallis.py,4504,Excessive ellipses,
manim/from_3b1b/old/wallis.py,4559,"""ambient_light_config"": CHEAP_AMBIENT_LIGHT_CONFIG,",
manim/from_3b1b/old/wallis.py,4565,Rerun old animation (probably to be skipped)g,
manim/from_3b1b/old/wallis.py,4572,New animations,
manim/from_3b1b/old/wallis.py,4776,"brace = Brace(limits, DOWN)",
manim/from_3b1b/old/wallis.py,4811,"GrowFromCenter(brace),",
manim/from_3b1b/old/wallis.py,4817,Shift everything,
manim/from_3b1b/old/wallis.py,4821,"brace,",
manim/from_3b1b/old/wallis.py,4841,Replace chord with sine,
manim/from_3b1b/old/wallis.py,4868,Reciprocate,
manim/from_3b1b/old/wallis.py,4895,Rearrange,
manim/from_3b1b/old/wallis.py,4899,0 1 2 3 4,
manim/from_3b1b/old/wallis.py,4900,k / k - f,
manim/from_3b1b/old/wallis.py,4931,Show final result,
manim/from_3b1b/old/wallis.py,5141,"""孟子易"",",
manim/from_3b1b/old/wallis.py,5202,"""世珉 匡"",",
manim/from_3b1b/old/wallis.py,5230,"new_proof = TextMobject(""New proof"")",
manim/from_3b1b/old/wallis.py,5231,new_proof.scale(2.5),
manim/from_3b1b/old/wallis.py,5232,new_proof.set_color(YELLOW),
manim/from_3b1b/old/wallis.py,5233,"new_proof.set_stroke(RED, 0.75)",
manim/from_3b1b/old/wallis.py,5234,"new_proof.next_to(product, DOWN, MED_LARGE_BUFF)",
manim/from_3b1b/old/wallis.py,5247,light_config = dict(CHEAP_AMBIENT_LIGHT_CONFIG),
manim/from_3b1b/old/wallis.py,5265,self.add(new_proof),
manim/from_3b1b/old/complex_multiplication_article.py,1,!/usr/bin/env python,
manim/from_3b1b/old/complex_multiplication_article.py,184,self.plane.add_spider_web(),
manim/from_3b1b/old/complex_multiplication_article.py,229,"tex_representation.replace(""i"", """")",
manim/from_3b1b/old/complex_multiplication_article.py,230,"if ""+"" in tex_representation:",
manim/from_3b1b/old/complex_multiplication_article.py,231,"tex_parts = tex_representation.split(""+"")",
manim/from_3b1b/old/complex_multiplication_article.py,232,"elif ""-"" in tex_representation:",
manim/from_3b1b/old/complex_multiplication_article.py,233,"tex_parts = tex_representation.split(""-"")",
manim/from_3b1b/old/complex_multiplication_article.py,234,"x_label, y_label = map(TexMobject, tex_parts)",
manim/from_3b1b/old/complex_multiplication_article.py,235,"for label in x_label, y_label:",
manim/from_3b1b/old/complex_multiplication_article.py,236,label.set_height(0.5),
manim/from_3b1b/old/complex_multiplication_article.py,237,"x_label.next_to(x_line, point[1]*DOWN/abs(point[1]))",
manim/from_3b1b/old/complex_multiplication_article.py,238,"y_label.next_to(y_line, point[0]*RIGHT/abs(point[0]))",
manim/from_3b1b/old/eulers_characteristic_formula.py,1,!/usr/bin/env python,
manim/from_3b1b/old/eulers_characteristic_formula.py,184,"""no matter how \\\\ hard you try""",
manim/from_3b1b/old/eulers_characteristic_formula.py,242,self.play(TransformAnimations(,
manim/from_3b1b/old/eulers_characteristic_formula.py,243,"Rotating(Dodecahedron(), **rot_kwargs),",
manim/from_3b1b/old/eulers_characteristic_formula.py,244,"Rotating(cube, **rot_kwargs)",
manim/from_3b1b/old/eulers_characteristic_formula.py,245,)),
manim/from_3b1b/old/eulers_characteristic_formula.py,989,if index > 0:,
manim/from_3b1b/old/eulers_characteristic_formula.py,990,edge = self.edges[dual_edges[index-1]],
manim/from_3b1b/old/eulers_characteristic_formula.py,991,midpoint = edge.get_center(),
manim/from_3b1b/old/eulers_characteristic_formula.py,992,self.play(*[,
manim/from_3b1b/old/eulers_characteristic_formula.py,993,ShowCreation(Line(,
manim/from_3b1b/old/eulers_characteristic_formula.py,994,"midpoint,",
manim/from_3b1b/old/eulers_characteristic_formula.py,995,tip,
manim/from_3b1b/old/eulers_characteristic_formula.py,996,").set_color(""red""))",
manim/from_3b1b/old/eulers_characteristic_formula.py,997,"for tip in edge.start, edge.end",
manim/from_3b1b/old/eulers_characteristic_formula.py,998,"], run_time = time_per_dual_edge)",
manim/from_3b1b/old/hanoi.py,27,This should probably be replaced for non-base-10 counting scenes,
manim/from_3b1b/old/hanoi.py,38,This should be replaced for non-base-10 counting scenes,
manim/from_3b1b/old/hanoi.py,92,Silly python objects...,
manim/from_3b1b/old/hanoi.py,227,def get_template_configuration(self):,
manim/from_3b1b/old/hanoi.py,228,"return [ORIGIN, UP]",
manim/from_3b1b/old/hanoi.py,472,"Strip off the ""0b"" prefix",
manim/from_3b1b/old/hanoi.py,503,,
manim/from_3b1b/old/hanoi.py,510,keith_image = Rectangle(),
