file path,line #,comment,satd
ML-From-Scratch/mlfromscratch/supervised_learning/naive_bayes.py,57,"P(x1,x2,x3|Y) = P(x1|Y)*P(x2|Y)*P(x3|Y)",not
ML-From-Scratch/mlfromscratch/supervised_learning/naive_bayes.py,58,Posterior is product of prior and likelihoods (ignoring scaling factor),not
ML-From-Scratch/mlfromscratch/supervised_learning/naive_bayes.py,60,Likelihood of feature value given distribution of feature values given y,not
ML-From-Scratch/mlfromscratch/supervised_learning/naive_bayes.py,64,Return the class with the largest posterior probability,not
ML-From-Scratch/mlfromscratch/supervised_learning/logistic_regression.py,27,"Initialize parameters between [-1/sqrt(N), 1/sqrt(N)]",not
ML-From-Scratch/mlfromscratch/supervised_learning/logistic_regression.py,33,Tune parameters for n iterations,not
ML-From-Scratch/mlfromscratch/supervised_learning/logistic_regression.py,35,Make a new prediction,not
ML-From-Scratch/mlfromscratch/supervised_learning/logistic_regression.py,38,Move against the gradient of the loss function with,not
ML-From-Scratch/mlfromscratch/supervised_learning/logistic_regression.py,39,respect to the parameters to minimize the loss,not
ML-From-Scratch/mlfromscratch/supervised_learning/logistic_regression.py,42,Make a diagonal matrix of the sigmoid gradient column vector,not
ML-From-Scratch/mlfromscratch/supervised_learning/logistic_regression.py,44,Batch opt:,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,6,Import helper functions,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,35,Number of trees,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,36,Maxmimum number of features per tree,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,38,Minimum information gain req. to continue,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,39,Maximum depth for tree,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,42,Initialize decision trees,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,53,If max_features have not been defined => select it as,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,54,sqrt(n_features),not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,58,Choose one random subset of the data for each tree,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,63,Feature bagging (select random subsets of the features),not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,65,Save the indices of the features for prediction,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,67,Choose the features corresponding to the indices,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,69,Fit the tree to the data,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,74,Let each tree make a prediction on the data,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,76,Indices of the features that the tree has trained on,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,78,Make a prediction based on those features,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,83,For each sample,not
ML-From-Scratch/mlfromscratch/supervised_learning/random_forest.py,85,Select the most common class prediction,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,8,Import helper functions,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,11,Decision stump used as weak classifier in this impl. of Adaboost,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,14,Determines if sample shall be classified as -1 or 1 given threshold,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,16,The index of the feature used to make classification,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,18,The threshold value that the feature should be measured against,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,20,Value indicative of the classifier's accuracy,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,39,Initialize weights to 1/N,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,43,Iterate through classifiers,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,46,Minimum error given for using a certain feature value threshold,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,47,for predicting sample label,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,49,Iterate throught every unique feature value and see what value,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,50,makes the best threshold for predicting y,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,54,Try every unique feature value as threshold,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,57,Set all predictions to '1' initially,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,59,Label the samples whose values are below threshold as '-1',not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,61,Error = sum of weights of misclassified samples,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,64,If the error is over 50% we flip the polarity so that samples that,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,65,"were classified as 0 are classified as 1, and vice versa",not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,66,E.g error = 0.8 => (1 - error) = 0.2,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,71,If this threshold resulted in the smallest error we save the,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,72,configuration,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,78,"Calculate the alpha which is used to update the sample weights,",not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,79,Alpha is also an approximation of this classifier's proficiency,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,81,Set all predictions to '1' initially,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,83,The indexes where the sample values are below threshold,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,85,Label those as '-1',not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,87,Calculate new weights,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,88,Missclassified samples gets larger weights and correctly classified samples smaller,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,90,Normalize to one,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,93,Save classifier,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,99,For each classifier => label the samples,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,101,Set all predictions to '1' initially,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,103,The indexes where the sample values are below threshold,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,105,Label those as '-1',not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,107,Add predictions weighted by the classifiers alpha,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,108,(alpha indicative of classifier's proficiency),not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,111,Return sign of prediction sum,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,126,"Change labels to {-1, 1}",not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,133,Adaboost classification with 5 weak classifiers,not
ML-From-Scratch/mlfromscratch/supervised_learning/adaboost.py,141,Reduce dimensions to 2d using pca and plot the results,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,26,Index for the feature that is tested,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,27,Threshold value for feature,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,28,Value if the node is a leaf in the tree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,29,'Left' subtree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,30,'Right' subtree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,33,Super class of RegressionTree and ClassificationTree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,50,Root node in dec. tree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,51,Minimum n of samples to justify split,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,53,The minimum impurity to justify split,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,55,The maximum depth to grow the tree to,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,57,"Function to calculate impurity (classif.=>info gain, regr=>variance reduct.)",not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,59,Function to determine prediction of y at leaf,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,61,If y is one-hot encoded (multi-dim) or not (one-dim),not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,63,If Gradient Boost,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,77,Feature index and threshold,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,78,Subsets of the data,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,80,Check if expansion of y is needed,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,84,Add y as last column of X,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,90,Calculate the impurity for each feature,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,92,All values of feature_i,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,96,Iterate through all unique values of feature column i and,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,97,calculate the impurity,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,99,Divide X and y depending on if the feature value of X at index feature_i,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,100,meets the threshold,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,104,Select the y-values of the two sets,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,108,Calculate impurity,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,111,If this threshold resulted in a higher information gain than previously,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,112,recorded save the threshold value and the feature,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,113,index,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,118,X of left subtree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,119,y of left subtree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,120,X of right subtree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,121,y of right subtree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,125,Build subtrees for the right and left branches,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,131,We're at leaf => determine value,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,144,If we have a value (i.e we're at a leaf) => return value as the prediction,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,148,Choose the feature that we will test,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,151,Determine if we will follow left or right branch,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,159,Test subtree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,172,If we're at leaf => print the label,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,175,Go deeper down the tree,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,177,Print test,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,179,Print the true scenario,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,182,Print the false scenario,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,208,Split,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,219,"y split into y, y_pred",not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,221,Newton's Method,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,242,Calculate the variance reduction,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,258,Calculate information gain,not
ML-From-Scratch/mlfromscratch/supervised_learning/decision_tree.py,271,Count number of occurences of samples with label,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,34,Hidden layer,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,38,Output layer,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,49,..............,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,50,Forward Pass,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,51,..............,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,53,HIDDEN LAYER,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,56,OUTPUT LAYER,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,60,...............,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,61,Backward Pass,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,62,...............,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,64,OUTPUT LAYER,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,65,Grad. w.r.t input of output layer,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,69,HIDDEN LAYER,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,70,Grad. w.r.t input of hidden layer,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,75,Update weights (by gradient descent),not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,76,Move against the gradient to minimize loss,SATD
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,82,Use the trained model to predict labels of X,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,84,Forward pass:,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,97,Convert the nominal y values to binary,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,102,MLP,not
ML-From-Scratch/mlfromscratch/supervised_learning/multilayer_perceptron.py,114,Reduce dimension to two using PCA and plot the results,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,24,gradient w.r.t y_pred,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,29,w.r.t y_pred,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,56,Number of trees,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,57,Step size for weight update,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,58,The minimum n of sampels to justify split,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,59,Minimum variance reduction to continue,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,60,Maximum depth for tree,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,64,Log loss for classification,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,67,Initialize regression trees,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,92,Make predictions,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,94,Estimate gradient and update prediction,not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,100,Turn into probability distribution (Softmax),not
ML-From-Scratch/mlfromscratch/supervised_learning/xgboost.py,102,Set label to the value that maximizes probability,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,42,Prior parameters,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,48,Allows for simulation from the scaled inverse chi squared,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,49,distribution. Assumes the variance is distributed according to,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,50,this distribution.,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,51,Reference:,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,52,https://en.wikipedia.org/wiki/Scaled_inverse_chi-squared_distribution,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,60,If polynomial transformation,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,68,Least squares approximate of beta,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,71,The posterior parameters can be determined analytically since we assume,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,72,conjugate priors for the likelihoods.,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,74,Normal prior / likelihood => Normal posterior,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,77,Scaled inverse chi-squared prior / likelihood => Scaled inverse chi-squared posterior,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,82,Simulate parameter values for n_draws,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,87,Save parameter draws,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,90,Select the mean of the simulated variables as the ones used to make predictions,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,93,Lower and upper boundary of the credible interval,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,101,If polynomial transformation,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,106,If the lower and upper boundaries for the 95%,not
ML-From-Scratch/mlfromscratch/supervised_learning/bayesian_regression.py,107,equal tail interval should be returned,not
ML-From-Scratch/mlfromscratch/supervised_learning/perceptron.py,5,Import helper functions,not
ML-From-Scratch/mlfromscratch/supervised_learning/perceptron.py,40,"Initialize weights between [-1/sqrt(N), 1/sqrt(N)]",not
ML-From-Scratch/mlfromscratch/supervised_learning/perceptron.py,46,Calculate outputs,not
ML-From-Scratch/mlfromscratch/supervised_learning/perceptron.py,49,Calculate the loss gradient w.r.t the input of the activation function,not
ML-From-Scratch/mlfromscratch/supervised_learning/perceptron.py,51,Calculate the gradient of the loss with respect to each weight,not
ML-From-Scratch/mlfromscratch/supervised_learning/perceptron.py,54,Update weights,not
ML-From-Scratch/mlfromscratch/supervised_learning/perceptron.py,58,Use the trained model to predict labels of X,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,9,Hide cvxopt output,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,45,Set gamma to 1/n_features by default,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,49,Initialize kernel method with parameters,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,55,Calculate kernel matrix,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,61,Define the quadratic optimization problem,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,78,Solve the quadratic optimization problem using cvxopt,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,81,Lagrange multipliers,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,84,Extract support vectors,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,85,Get indexes of non-zero lagr. multipiers,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,87,Get the corresponding lagr. multipliers,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,89,Get the samples that will act as support vectors,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,91,Get the corresponding labels,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,94,Calculate intercept with first support vector,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,102,Iterate through list of samples and make predictions,not
ML-From-Scratch/mlfromscratch/supervised_learning/support_vector_machine.py,105,Determine the label of the sample by the support vectors,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,5,Import helper functions,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,44,Square loss for regression,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,45,Log loss for classification,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,50,Initialize regression trees,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,66,Update y prediction,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,72,Make predictions,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,79,Turn into probability distribution,not
ML-From-Scratch/mlfromscratch/supervised_learning/gradient_boosting.py,81,Set label to the value that maximizes probability,not
ML-From-Scratch/mlfromscratch/supervised_learning/k_nearest_neighbors.py,24,Determine the class of each sample,not
ML-From-Scratch/mlfromscratch/supervised_learning/k_nearest_neighbors.py,26,Sort the training samples by their distance to the test sample and get the K nearest,not
ML-From-Scratch/mlfromscratch/supervised_learning/k_nearest_neighbors.py,28,Extract the labels of the K nearest neighboring training samples,not
ML-From-Scratch/mlfromscratch/supervised_learning/k_nearest_neighbors.py,30,Label sample as the most common class label,not
ML-From-Scratch/mlfromscratch/supervised_learning/neuroevolution.py,42,Mutation of weight with probability self.mutation_rate,not
ML-From-Scratch/mlfromscratch/supervised_learning/neuroevolution.py,54,The child inherits both weights W and bias weights w0,not
ML-From-Scratch/mlfromscratch/supervised_learning/neuroevolution.py,65,Perform crossover,not
