file path,line #,comment,satd
HanLP/hanlp/utils/tf_util.py,57,Virtual devices must be set before GPUs have been initialized,
HanLP/hanlp/utils/tf_util.py,58,print(e),
HanLP/hanlp/utils/tf_util.py,71,"Currently, memory growth needs to be the same across GPUs",
HanLP/hanlp/utils/tf_util.py,75,Memory growth must be set before GPUs have been initialized,
HanLP/hanlp/utils/tf_util.py,76,print(e),
HanLP/hanlp/utils/tf_util.py,106,"if tf_inspect.isclass(arg) and not hasattr(arg, 'get_config'):",
HanLP/hanlp/utils/tf_util.py,107,raise ValueError(,
HanLP/hanlp/utils/tf_util.py,108,'Cannot register a class that does not have a get_config() method.'),
HanLP/hanlp/utils/component_util.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/component_util.py,2,Author: hankcs,
HanLP/hanlp/utils/component_util.py,3,Date: 2019-12-31 19:24,
HanLP/hanlp/utils/component_util.py,42,noinspection PyUnresolvedReferences,
HanLP/hanlp/utils/reflection.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/reflection.py,2,Author: hankcs,
HanLP/hanlp/utils/reflection.py,3,Date: 2019-12-28 16:41,
HanLP/hanlp/utils/__init__.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/__init__.py,2,Author: hankcs,
HanLP/hanlp/utils/__init__.py,3,Date: 2019-08-24 22:12,
HanLP/hanlp/utils/english_tokenizer.py,1,!/usr/bin/env python,
HanLP/hanlp/utils/english_tokenizer.py,22,"Note that Unicode the category Pd is NOT a good set for valid word-breaking hyphens,",
HanLP/hanlp/utils/english_tokenizer.py,23,because it contains many dashes that should not be considered part of a word.,
HanLP/hanlp/utils/english_tokenizer.py,263,splice the sentence terminal off the last word/token if it has any at its borders,
HanLP/hanlp/utils/english_tokenizer.py,264,only look for the sentence terminal in the last three tokens,
HanLP/hanlp/utils/english_tokenizer.py,271,"any case of ""..."" or any single char (last == 0)",
HanLP/hanlp/utils/english_tokenizer.py,272,leave the token as it is,
HanLP/hanlp/utils/english_tokenizer.py,274,"""stuff.""",
HanLP/hanlp/utils/english_tokenizer.py,278,""".stuff""",
HanLP/hanlp/utils/english_tokenizer.py,284,keep splicing off any dangling commas and (semi-) colons,
HanLP/hanlp/utils/english_tokenizer.py,291,the dangling comma/colon,
HanLP/hanlp/utils/english_tokenizer.py,298,restart check to avoid index errors,
HanLP/hanlp/utils/english_tokenizer.py,300,split concat words,
HanLP/hanlp/utils/english_tokenizer.py,312,split APOSTROPHE,
HanLP/hanlp/utils/time_util.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/time_util.py,2,Author: hankcs,
HanLP/hanlp/utils/time_util.py,3,Date: 2019-08-27 00:01,
HanLP/hanlp/utils/io_util.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/io_util.py,2,Author: hankcs,
HanLP/hanlp/utils/io_util.py,3,Date: 2019-08-26 15:02,
HanLP/hanlp/utils/io_util.py,115,This is the fix,
HanLP/hanlp/utils/io_util.py,241,assert path.endswith('.zip'),
HanLP/hanlp/utils/io_util.py,251,"only one file, root_of_folder = ''",
HanLP/hanlp/utils/io_util.py,253,"only one folder, unzip to the same dir",
HanLP/hanlp/utils/io_util.py,256,assume zip contains more than one files or folders,
HanLP/hanlp/utils/io_util.py,261,move root to match folder name,
HanLP/hanlp/utils/io_util.py,306,check if resource is there,
HanLP/hanlp/utils/io_util.py,309,indicates the folder name has to be polished,
HanLP/hanlp/utils/io_util.py,329,realpath is where its path after exaction,
HanLP/hanlp/utils/io_util.py,352,remove the relative path in prefix,
HanLP/hanlp/utils/io_util.py,363,KB,
HanLP/hanlp/utils/io_util.py,365,MB,
HanLP/hanlp/utils/io_util.py,367,GB,
HanLP/hanlp/utils/io_util.py,457,if len(cells) != 2:,
HanLP/hanlp/utils/io_util.py,458,print(line),
HanLP/hanlp/utils/io_util.py,472,try to split the sequence to make it fit into max_seq_length,
HanLP/hanlp/utils/io_util.py,547,This doesn't play well with windows,
HanLP/hanlp/utils/io_util.py,556,copy stdout_fd before it is overwritten,
HanLP/hanlp/utils/io_util.py,557,NOTE: `copied` is inheritable on Windows when duplicating a standard stream,
HanLP/hanlp/utils/io_util.py,559,flush library buffers that dup2 knows nothing about,
HanLP/hanlp/utils/io_util.py,561,$ exec >&to,
HanLP/hanlp/utils/io_util.py,562,filename,
HanLP/hanlp/utils/io_util.py,564,$ exec > to,
HanLP/hanlp/utils/io_util.py,566,allow code to be run with the redirected stdout,
HanLP/hanlp/utils/io_util.py,568,restore stdout to its previous value,
HanLP/hanlp/utils/io_util.py,569,NOTE: dup2 makes stdout_fd inheritable unconditionally,
HanLP/hanlp/utils/io_util.py,572,$ exec >&copied,
HanLP/hanlp/utils/io_util.py,574,This is the best we can do,
HanLP/hanlp/utils/string_util.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/string_util.py,2,Author: hankcs,
HanLP/hanlp/utils/string_util.py,3,Date: 2019-08-25 00:19,
HanLP/hanlp/utils/string_util.py,26,treat every token as punct,
HanLP/hanlp/utils/file_read_backwards/file_read_backwards.py,1,!/usr/bin/env python,
HanLP/hanlp/utils/file_read_backwards/file_read_backwards.py,2,-*- coding: utf-8 -*-,
HanLP/hanlp/utils/file_read_backwards/file_read_backwards.py,11,any encodings that are backward compatible with ascii should work,
HanLP/hanlp/utils/file_read_backwards/file_read_backwards.py,101,"Using binary mode, because some encodings such as ""utf-8"" use variable number of",
HanLP/hanlp/utils/file_read_backwards/file_read_backwards.py,102,bytes to encode different Unicode points.,
HanLP/hanlp/utils/file_read_backwards/file_read_backwards.py,103,"Without using binary mode, we would probably need to understand each encoding more",
HanLP/hanlp/utils/file_read_backwards/file_read_backwards.py,104,and do the seek operations to find the proper boundary before issuing read,
HanLP/hanlp/utils/file_read_backwards/__init__.py,1,-*- coding: utf-8 -*-,
HanLP/hanlp/utils/file_read_backwards/__init__.py,3,noqa: F401,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,1,!/usr/bin/env python,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,2,-*- coding: utf-8 -*-,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,9,we only support encodings that's backward compat with ascii,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,25,set the previously read position to the,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,52,we have read in entire file and have some unprocessed lines,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,73,"the case where we have read in entire file and at the ""last"" line",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,127,"examples: say, our new_lines are potentially ""\r\n"", ""\n"", ""\r""",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,128,"find a reading point where it is not ""\n"", rewind further if necessary",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,129,"if we have ""\r\n"" and we read in ""\n"",",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,130,"the next iteration would treat ""\r"" as a different new line.",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,131,"Q: why don't I just check if it is b""\n"", but use a function ?",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,132,"A: so that we can potentially expand this into generic sets of separators, later on.",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,137,"as we rewind further, let's make sure we read more to compensate",
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,141,take care of special case when we are back to the beginnin of the file,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,152,replace only 1 instance of newline,
HanLP/hanlp/utils/file_read_backwards/buffer_work_space.py,153,"match longest line first (hence the reverse=True), we want to match ""\r\n"" rather than ""\n"" if we can",
HanLP/hanlp/utils/lang/__init__.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/lang/__init__.py,2,Author: hankcs,
HanLP/hanlp/utils/lang/__init__.py,3,Date: 2020-01-09 18:46,
HanLP/hanlp/utils/lang/zh/char_table.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/lang/zh/char_table.py,2,Author: hankcs,
HanLP/hanlp/utils/lang/zh/char_table.py,3,Date: 2020-01-09 19:07,
HanLP/hanlp/utils/lang/zh/__init__.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/utils/lang/zh/__init__.py,2,Author: hankcs,
HanLP/hanlp/utils/lang/zh/__init__.py,3,Date: 2020-01-09 18:47,
HanLP/hanlp/pretrained/classifiers.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/classifiers.py,2,Author: hankcs,
HanLP/hanlp/pretrained/classifiers.py,3,Date: 2020-01-01 03:51,
HanLP/hanlp/pretrained/dep.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/dep.py,2,Author: hankcs,
HanLP/hanlp/pretrained/dep.py,3,Date: 2019-12-29 02:55,
HanLP/hanlp/pretrained/word2vec.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/word2vec.py,2,Author: hankcs,
HanLP/hanlp/pretrained/word2vec.py,3,Date: 2019-12-21 18:25,
HanLP/hanlp/pretrained/rnnlm.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/rnnlm.py,2,Author: hankcs,
HanLP/hanlp/pretrained/rnnlm.py,3,Date: 2019-12-19 03:47,
HanLP/hanlp/pretrained/glove.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/glove.py,2,Author: hankcs,
HanLP/hanlp/pretrained/glove.py,3,Date: 2019-08-27 20:42,
HanLP/hanlp/pretrained/cws.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/cws.py,2,Author: hankcs,
HanLP/hanlp/pretrained/cws.py,3,Date: 2019-12-28 21:12,
HanLP/hanlp/pretrained/cws.py,8,SIGHAN2005_MSR_BERT_BASE = HANLP_URL + 'cws/cws_bert_base_msra_20191230_194627.zip',
HanLP/hanlp/pretrained/cws.py,10,CTB6_BERT_BASE = HANLP_URL + 'cws/cws_bert_base_ctb6_20191230_185536.zip',
HanLP/hanlp/pretrained/cws.py,13,Will be filled up during runtime,
HanLP/hanlp/pretrained/sdp.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/sdp.py,2,Author: hankcs,
HanLP/hanlp/pretrained/sdp.py,3,Date: 2019-12-31 23:54,
HanLP/hanlp/pretrained/fasttext.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/fasttext.py,2,Author: hankcs,
HanLP/hanlp/pretrained/fasttext.py,3,Date: 2019-12-30 18:57,
HanLP/hanlp/pretrained/__init__.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/__init__.py,2,Author: hankcs,
HanLP/hanlp/pretrained/__init__.py,3,Date: 2019-12-28 19:10,
HanLP/hanlp/pretrained/__init__.py,14,Will be filled up during runtime,
HanLP/hanlp/pretrained/ner.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/ner.py,2,Author: hankcs,
HanLP/hanlp/pretrained/ner.py,3,Date: 2019-12-30 20:07,
HanLP/hanlp/pretrained/pos.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/pretrained/pos.py,2,Author: hankcs,
HanLP/hanlp/pretrained/pos.py,3,Date: 2019-12-29 01:57,
HanLP/hanlp/metrics/__init__.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/__init__.py,2,Author: hankcs,
HanLP/hanlp/metrics/__init__.py,3,Date: 2019-09-14 21:55,
HanLP/hanlp/metrics/parsing/labeled_f1.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/parsing/labeled_f1.py,2,Author: hankcs,
HanLP/hanlp/metrics/parsing/labeled_f1.py,3,Date: 2019-12-27 21:42,
HanLP/hanlp/metrics/parsing/__init__.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/parsing/__init__.py,2,Author: hankcs,
HanLP/hanlp/metrics/parsing/__init__.py,3,Date: 2019-12-27 00:48,
HanLP/hanlp/metrics/parsing/labeled_score.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/parsing/labeled_score.py,2,Author: hankcs,
HanLP/hanlp/metrics/parsing/labeled_score.py,3,Date: 2019-12-27 00:49,
HanLP/hanlp/metrics/chunking/conlleval.py,1,!/usr/bin/env python,
HanLP/hanlp/metrics/chunking/conlleval.py,3,Python version of the evaluation script from CoNLL'00-,
HanLP/hanlp/metrics/chunking/conlleval.py,5,Intentional differences:,
HanLP/hanlp/metrics/chunking/conlleval.py,6,- accept any space as delimiter by default,
HanLP/hanlp/metrics/chunking/conlleval.py,7,- optional file argument (default STDIN),
HanLP/hanlp/metrics/chunking/conlleval.py,8,- option to set boundary (-b argument),
HanLP/hanlp/metrics/chunking/conlleval.py,9,- LaTeX output (-l argument) not supported,
HanLP/hanlp/metrics/chunking/conlleval.py,10,- raw tags (-r argument) not supported,
HanLP/hanlp/metrics/chunking/conlleval.py,30,number of correctly identified chunks,
HanLP/hanlp/metrics/chunking/conlleval.py,31,number of correct chunk tags,
HanLP/hanlp/metrics/chunking/conlleval.py,32,number of chunks in corpus,
HanLP/hanlp/metrics/chunking/conlleval.py,33,number of identified chunks,
HanLP/hanlp/metrics/chunking/conlleval.py,34,token counter (ignores sentence breaks),
HanLP/hanlp/metrics/chunking/conlleval.py,36,counts by type,
HanLP/hanlp/metrics/chunking/conlleval.py,46,number of correctly identified chunks,
HanLP/hanlp/metrics/chunking/conlleval.py,47,number of correct chunk tags,
HanLP/hanlp/metrics/chunking/conlleval.py,48,number of chunks in corpus,
HanLP/hanlp/metrics/chunking/conlleval.py,49,number of identified chunks,
HanLP/hanlp/metrics/chunking/conlleval.py,50,token counter (ignores sentence breaks),
HanLP/hanlp/metrics/chunking/conlleval.py,120,currently processed chunks is correct until now,
HanLP/hanlp/metrics/chunking/conlleval.py,121,previous chunk tag in corpus,
HanLP/hanlp/metrics/chunking/conlleval.py,122,type of previously identified chunk tag,
HanLP/hanlp/metrics/chunking/conlleval.py,123,previously identified chunk tag,
HanLP/hanlp/metrics/chunking/conlleval.py,124,type of previous chunk tag in corpus,
HanLP/hanlp/metrics/chunking/conlleval.py,242,check if a chunk ended between the previous and current word,
HanLP/hanlp/metrics/chunking/conlleval.py,243,"arguments: previous and current chunk tags, previous and current types",
HanLP/hanlp/metrics/chunking/conlleval.py,259,check if a chunk started between the previous and current word,
HanLP/hanlp/metrics/chunking/conlleval.py,260,"arguments: previous and current chunk tags, previous and current types",
HanLP/hanlp/metrics/chunking/conlleval.py,274,corrected 1998-12-22: these chunks are assumed to have length 1,
HanLP/hanlp/metrics/chunking/conlleval.py,276,"print(""startOfChunk?"", prevTag, tag, prevType, type)",
HanLP/hanlp/metrics/chunking/conlleval.py,277,print(chunkStart),
HanLP/hanlp/metrics/chunking/iobes.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/chunking/iobes.py,2,Author: hankcs,
HanLP/hanlp/metrics/chunking/iobes.py,3,Date: 2019-09-14 21:55,
HanLP/hanlp/metrics/chunking/iobes.py,17,true_tags = list(itertools.chain.from_iterable(true_tags)),
HanLP/hanlp/metrics/chunking/iobes.py,18,pred_tags = list(itertools.chain.from_iterable(pred_tags)),
HanLP/hanlp/metrics/chunking/iobes.py,19,"self.state.update_state(true_tags, pred_tags)",
HanLP/hanlp/metrics/chunking/f1.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/chunking/f1.py,2,Author: hankcs,
HanLP/hanlp/metrics/chunking/f1.py,3,Date: 2019-12-29 23:09,
HanLP/hanlp/metrics/chunking/f1.py,21,"in this case, the model doesn't compute mask but provide a masking index, it's ok to",
HanLP/hanlp/metrics/chunking/f1.py,47,"If model predicts <pad>, it will fail most metrics. So replace it with a valid one",
HanLP/hanlp/metrics/chunking/sequence_labeling.py,15,might be Chinese,
HanLP/hanlp/metrics/chunking/sequence_labeling.py,37,for nested list,
HanLP/hanlp/metrics/chunking/sequence_labeling.py,365,compute averages,
HanLP/hanlp/metrics/chunking/bmes.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/chunking/bmes.py,2,Author: hankcs,
HanLP/hanlp/metrics/chunking/bmes.py,3,Date: 2019-09-14 21:55,
HanLP/hanlp/metrics/chunking/__init__.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/metrics/chunking/__init__.py,2,Author: hankcs,
HanLP/hanlp/metrics/chunking/__init__.py,3,Date: 2019-12-21 03:49,
HanLP/hanlp/common/structure.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/common/structure.py,2,Author: hankcs,
HanLP/hanlp/common/structure.py,3,Date: 2019-08-26 14:58,
HanLP/hanlp/common/structure.py,69,@abstractmethod,
HanLP/hanlp/common/structure.py,72,"raise NotImplementedError('%s.%s()' % (self.__class__.__name__, inspect.stack()[0][3]))",
HanLP/hanlp/common/vocab.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/common/vocab.py,2,Author: hankcs,
HanLP/hanlp/common/vocab.py,3,Date: 2019-06-13 22:42,
HanLP/hanlp/common/vocab.py,130,"self.idx_to_token_table = index_to_string_table_from_tensor(self.idx_to_token, self.safe_unk_token)",
HanLP/hanlp/common/vocab.py,167,report = 'Length: {}\n'.format(len(self)),
HanLP/hanlp/common/vocab.py,168,"report += 'Samples: {}\n'.format(str(list(self.token_to_idx.keys())[:min(50, len(self))]))",
HanLP/hanlp/common/vocab.py,169,report += 'Mutable: {}'.format(self.mutable),
HanLP/hanlp/common/vocab.py,170,report = report.strip(),
HanLP/hanlp/common/document.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/common/document.py,2,Author: hankcs,
HanLP/hanlp/common/document.py,3,Date: 2019-12-31 04:16,
HanLP/hanlp/common/document.py,33,self.sentences = [],
HanLP/hanlp/common/document.py,34,self.tokens = [],
HanLP/hanlp/common/document.py,35,self.part_of_speech_tags = [],
HanLP/hanlp/common/document.py,36,self.named_entities = [],
HanLP/hanlp/common/document.py,37,self.syntactic_dependencies = [],
HanLP/hanlp/common/document.py,38,self.semantic_dependencies = [],
HanLP/hanlp/common/document.py,57,try to find if any field is conll type,
HanLP/hanlp/common/component.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/common/component.py,2,Author: hankcs,
HanLP/hanlp/common/component.py,3,Date: 2019-08-26 14:45,
HanLP/hanlp/common/component.py,78,"share config with transform for convenience, so we don't need to pass args around",
HanLP/hanlp/common/component.py,139,out.write('x\ty_true\ty_pred\n'),
HanLP/hanlp/common/component.py,260,allow for different,
HanLP/hanlp/common/component.py,276,batch + X.shape,
HanLP/hanlp/common/component.py,330,"assert num_examples, 'You forgot to return the number of training examples in your build_vocab'",
HanLP/hanlp/common/component.py,342,"need to know #batches, otherwise progbar crashes",
HanLP/hanlp/common/component.py,360,noinspection PyTypeChecker,
HanLP/hanlp/common/component.py,376,restore best model,
HanLP/hanlp/common/component.py,386,type:tf.keras.callbacks.History,
HanLP/hanlp/common/component.py,406,"verbose=1,",
HanLP/hanlp/common/component.py,460,"if data is a generator, it's usually one-time, not able to transform into a list",
HanLP/hanlp/common/component.py,520,free memory,
HanLP/hanlp/common/transform.py,1,-*- coding:utf-8 -*-,
HanLP/hanlp/common/transform.py,2,Author: hankcs,
HanLP/hanlp/common/transform.py,3,Date: 2019-10-27 14:22,
